,EspacoId,AtividadeId
1,1,1
2,1,4
3,1,5
4,2,1
5,2,2
6,2,4
7,2,5
8,3,1
9,3,2
10,3,5
11,4,1
12,4,2
13,4,4
14,4,5
15,5,2
16,5,4
17,5,5
18,6,2
19,6,5
20,7,1
21,8,2
22,8,3
23,8,4
24,8,5
25,9,1
26,10,1
27,11,1
28,12,1
29,13,1
30,13,4
31,13,5
32,14,2
33,14,4
34,14,5
35,15,2
36,15,4
37,15,5
38,16,1
39,16,4
40,16,5
41,17,1
42,18,1
43,19,1
44,20,1
45,21,1
46,22,1
47,23,1
48,24,1
49,25,1
50,26,1
51,27,1
52,28,1
53,29,1
54,30,1
55,31,1
56,32,1
57,33,1
58,34,1
59,35,1
60,36,1
61,37,1
62,38,2
63,38,4
64,38,5
65,39,1
66,40,2
67,40,4
68,40,5
69,41,1
70,41,2
71,41,4
72,41,5
73,42,1
74,42,2
75,42,4
76,42,5
77,43,2
78,43,4
79,43,5
80,44,1
81,45,1
82,46,1
83,47,1
84,48,1
85,49,1
86,50,1
87,51,1
88,52,1
89,53,1
90,54,1
91,55,4
92,56,1
93,56,2
94,56,4
95,56,5
96,57,1
97,57,2
98,57,4
99,57,5
100,58,1
101,58,4
102,58,5
103,59,5
104,60,1
105,61,1
106,62,1
107,63,1
108,64,2
109,64,4
110,64,5
111,65,2
112,65,5
113,66,2
114,66,5
115,67,1
116,67,5
117,68,5
118,69,1
119,69,2
120,69,4
121,69,5
122,70,2
123,70,4
124,70,5
125,71,1
126,71,4
127,71,5
128,72,1
129,72,4
130,73,2
131,73,4
132,73,5
133,74,1
134,75,1
135,76,1
136,77,1
137,78,1
138,79,1
139,79,2
140,79,4
141,79,5
142,80,1
143,81,1
144,82,1
145,83,1
146,84,1
147,85,1
148,86,1
149,87,1
150,88,1
151,89,1
152,90,1
153,91,1
154,92,2
155,92,4
156,92,5
157,93,1
158,94,1
159,95,1
160,96,1
161,97,1
162,98,1
163,98,4
164,99,5
165,100,1
166,101,1
167,102,1
168,103,1
169,104,1
170,105,1
171,106,1
172,107,1
173,108,1
174,109,1
175,110,1
176,111,1
177,112,1
178,113,1
179,114,1
180,115,1
181,116,1
182,117,2
183,117,4
184,117,5
185,118,2
186,118,4
187,118,5
188,119,2
189,119,4
190,119,5
191,120,1
192,121,1
193,121,5
194,122,1
195,122,2
196,122,4
197,122,5
198,123,5
199,124,5
200,125,4
201,125,5
202,126,5
203,127,1
204,127,5
205,128,1
206,129,1
207,130,2
208,130,4
209,130,5
210,131,2
211,131,4
212,131,5
213,132,2
214,132,4
215,132,5
216,133,1
217,134,2
218,134,4
219,134,5
220,135,1
221,136,2
222,136,4
223,136,5
224,137,2
225,137,4
226,137,5
227,138,1
228,138,2
229,138,4
230,138,5
231,139,2
232,139,4
233,139,5
234,140,1
235,141,1
236,141,2
237,141,3
238,141,4
239,141,5
240,142,2
241,142,4
242,142,5
243,143,5
244,144,1
245,144,4
246,145,2
247,145,4
248,146,2
249,146,4
250,147,2
251,147,4
252,147,5
253,148,1
254,149,1
255,150,1
256,151,1
257,152,1
258,153,1
259,154,1
260,155,4
261,155,5
262,156,5
263,157,1
264,158,1
265,158,4
266,159,1
267,159,2
268,159,4
269,159,5
270,160,6
271,161,2
272,161,4
273,161,5
274,162,1
275,162,5
276,163,1
277,164,1
278,164,2
279,164,4
280,164,5
281,165,1
282,166,1
283,167,1
284,168,1
285,169,1
286,170,1
287,171,1
288,172,1
289,173,1
290,174,1
291,175,1
292,176,1
293,177,1
294,178,1
295,179,1
296,180,1
297,181,1
298,182,1
299,183,1
300,184,1
301,185,1
302,186,1
303,187,1
304,188,1
305,189,1
306,190,1
307,191,1
308,192,1
309,193,1
310,194,1
311,195,1
312,195,2
313,195,4
314,195,5
315,196,2
316,196,4
317,196,5
318,197,2
319,197,4
320,197,5
321,198,1
322,198,2
323,198,4
324,198,5
325,199,2
326,199,4
327,199,5
328,200,1
329,201,1
330,202,1
331,203,1
332,204,1
333,205,1
334,205,4
335,205,5
336,206,1
337,206,2
338,206,4
339,206,5
340,207,4
341,208,1
342,208,2
343,208,4
344,208,5
345,209,1
346,209,2
347,209,4
348,209,5
349,210,5
350,211,5
351,212,1
352,213,1
353,214,1
354,215,1
355,216,1
356,217,1
357,218,1
358,219,2
359,219,4
360,219,5
361,220,1
362,220,4
363,220,5
364,221,1
365,221,2
366,221,4
367,221,5
368,222,1
369,222,4
370,222,5
371,223,6
372,224,1
373,224,2
374,224,4
375,224,5
376,225,6
377,226,1
378,226,2
379,226,4
380,226,5
381,227,1
382,227,2
383,227,4
384,227,5
385,228,6
386,229,1
387,229,2
388,229,4
389,229,5
390,230,2
391,230,4
392,230,5
393,231,1
394,231,2
395,231,4
396,231,5
397,232,4
398,232,5
399,233,1
400,234,1
401,235,1
402,236,1
403,237,1
404,238,1
405,239,2
406,239,4
407,239,5
408,240,6
409,241,6
410,242,1
411,242,5
412,243,1
413,243,4
414,244,1
415,245,1
416,245,2
417,245,4
418,245,5
419,246,6
420,247,1
421,247,2
422,247,4
423,247,5
424,248,1
425,249,1
426,250,1
427,251,1
428,252,1
429,253,1
430,253,2
431,253,4
432,253,5
433,254,1
434,254,2
435,254,4
436,254,5
437,255,5
438,256,1
439,256,4
440,257,2
441,257,4
442,257,5
443,258,1
444,258,2
445,258,4
446,258,5
447,259,2
448,259,4
449,259,5
450,260,1
451,261,1
452,262,1
453,263,1
454,264,1
455,265,1
456,266,1
457,267,1
458,268,1
459,269,1
460,270,1
461,271,1
462,272,1
463,273,1
464,274,2
465,274,5
466,275,2
467,275,5
468,276,1
469,276,2
470,276,4
471,276,5
472,277,1
473,277,2
474,277,4
475,277,5
476,278,1
477,278,2
478,278,4
479,278,5
480,279,2
481,279,4
482,279,5
483,280,1
484,280,2
485,280,4
486,280,5
487,281,1
488,281,2
489,281,4
490,281,5
491,282,2
492,282,4
493,282,5
494,283,2
495,283,5
496,284,1
497,285,1
498,285,2
499,285,4
500,285,5
501,286,1
502,286,4
503,286,5
504,287,1
505,287,4
506,287,5
507,288,2
508,288,4
509,288,5
510,289,1
511,289,2
512,289,4
513,289,5
514,290,4
515,290,5
516,291,2
517,291,4
518,291,5
519,292,5
520,293,1
521,294,1
522,295,1
523,296,1
524,297,1
525,298,1
526,299,1
527,300,1
528,301,1
529,302,1
530,303,1
531,304,1
532,305,1
533,306,1
534,307,1
535,308,1
536,309,2
537,309,4
538,309,5
539,310,2
540,310,4
541,310,5
542,311,1
543,311,2
544,311,4
545,311,5
546,312,6
547,313,1
548,314,1
549,315,1
550,316,1
551,317,1
552,318,1
553,318,2
554,318,4
555,318,5
556,319,1
557,319,2
558,319,4
559,319,5
560,320,1
561,320,2
562,320,4
563,320,5
564,321,1
565,321,4
566,321,5
567,322,2
568,322,4
569,322,5
570,323,1
571,323,4
572,323,5
573,324,1
574,324,2
575,324,4
576,324,5
577,325,1
578,325,4
579,326,1
580,326,2
581,326,4
582,326,5
583,327,1
584,327,2
585,327,4
586,327,5
587,328,1
588,328,2
589,328,4
590,328,5
591,329,1
592,330,1
593,331,1
594,332,1
595,333,1
596,334,1
597,335,1
598,336,1
599,337,1
600,338,1
601,339,1
602,340,1
603,341,1
604,342,1
605,343,1
606,343,4
607,344,6
608,345,1
609,345,2
610,345,4
611,345,5
612,346,4
613,346,5
614,347,5
615,348,5
616,349,1
617,349,2
618,349,4
619,349,5
620,350,4
621,351,1
622,351,4
623,352,1
624,352,2
625,352,4
626,352,5
627,353,1
628,353,2
629,353,4
630,353,5
631,354,1
632,354,4
633,355,2
634,355,4
635,355,5
636,356,1
637,356,2
638,356,4
639,356,5
640,357,2
641,357,4
642,357,5
643,358,1
644,358,2
645,358,4
646,358,5
647,359,1
648,360,1
649,361,1
650,362,1
651,363,1
652,364,1
653,365,1
654,366,1
655,367,1
656,368,1
657,369,1
658,370,1
659,371,1
660,371,4
661,372,2
662,372,4
663,372,5
664,373,5
665,374,1
666,374,2
667,374,4
668,374,5
669,375,1
670,375,2
671,375,4
672,375,5
673,376,1
674,377,1
675,378,1
676,379,6
677,380,1
678,380,2
679,380,4
680,380,5
681,381,1
682,381,5
683,382,1
684,382,2
685,382,4
686,382,5
687,383,1
688,383,2
689,383,4
690,383,5
691,384,1
692,384,4
693,384,5
694,385,1
695,385,2
696,385,4
697,385,5
698,386,1
699,386,2
700,386,4
701,386,5
702,387,1
703,388,1
704,388,2
705,388,4
706,388,5
707,389,1
708,389,2
709,389,4
710,389,5
711,390,1
712,390,2
713,390,4
714,390,5
715,391,1
716,391,2
717,391,4
718,391,5
719,392,6
720,393,1
721,393,2
722,393,4
723,393,5
724,394,1
725,395,1
726,396,1
727,397,2
728,397,4
729,397,5
730,398,6
731,399,1
732,399,2
733,399,4
734,399,5
735,400,1
736,401,1
737,402,1
738,403,1
739,404,6
740,405,1
741,405,2
742,405,4
743,405,5
744,406,1
745,406,2
746,406,4
747,406,5
748,407,1
749,407,2
750,407,4
751,407,5
752,408,1
753,408,2
754,408,4
755,408,5
756,409,5
757,410,6
758,411,1
759,411,2
760,411,4
761,411,5
762,412,1
763,413,1
764,414,2
765,414,4
766,414,5
767,415,1
768,416,1
769,417,1
770,418,1
771,419,1
772,420,1
773,421,1
774,422,1
775,422,2
776,422,4
777,422,5
778,423,1
779,423,2
780,423,4
781,423,5
782,424,2
783,424,4
784,424,5
785,425,5
786,426,5
787,427,1
788,428,1
789,429,1
790,430,1
791,431,1
792,432,2
793,432,4
794,432,5
795,433,4
796,434,2
797,434,4
798,434,5
799,435,4
800,436,4
801,437,1
802,438,1
803,438,2
804,438,4
805,438,5
806,439,1
807,439,2
808,439,4
809,439,5
810,440,4
811,441,1
812,442,2
813,442,3
814,442,4
815,442,5
816,443,2
817,443,4
818,443,5
819,444,4
820,445,1
821,446,4
822,447,4
823,447,5
824,448,1
825,448,4
826,449,2
827,449,4
828,449,5
829,450,2
830,450,4
831,450,5
832,451,1
833,451,2
834,451,4
835,451,5
836,452,5
837,453,1
838,453,2
839,453,4
840,453,5
841,454,1
842,454,2
843,454,4
844,454,5
845,455,1
846,455,2
847,455,4
848,455,5
849,456,1
850,457,1
851,458,1
852,459,1
853,460,1
854,461,1
855,462,1
856,463,2
857,463,4
858,463,5
859,464,2
860,464,4
861,464,5
862,465,2
863,465,5
864,465,6
865,466,5
866,467,5
867,468,5
868,469,5
869,470,5
870,471,5
871,472,5
872,473,5
873,474,4
874,475,5
875,476,2
876,476,4
877,476,5
878,477,4
879,478,1
880,478,2
881,478,4
882,478,5
883,479,5
884,480,1
885,480,4
886,480,5
887,481,2
888,481,4
889,481,5
890,482,2
891,482,4
892,482,5
893,483,2
894,483,4
895,483,5
896,484,1
897,485,1
898,486,1
899,487,1
900,488,1
901,488,2
902,488,4
903,488,5
904,489,1
905,489,2
906,489,5
907,490,1
908,490,2
909,490,5
910,491,1
911,491,2
912,491,4
913,491,5
914,492,2
915,492,4
916,492,5
917,493,2
918,493,4
919,493,5
920,494,2
921,494,4
922,494,5
923,495,4
924,495,5
925,496,4
926,497,4
927,498,1
928,498,2
929,498,4
930,498,5
931,499,1
932,499,2
933,499,4
934,499,5
935,500,1
936,500,2
937,500,4
938,500,5
939,501,1
940,501,2
941,501,4
942,501,5
943,502,4
944,503,2
945,503,4
946,503,5
947,504,2
948,504,4
949,504,5
950,505,2
951,505,4
952,505,5
953,506,2
954,506,4
955,506,5
956,507,2
957,507,4
958,507,5
959,508,1
960,508,2
961,508,4
962,508,5
963,509,1
964,509,2
965,509,4
966,509,5
967,510,1
968,510,2
969,510,4
970,510,5
971,511,1
972,512,1
973,513,1
974,514,1
975,515,1
976,516,1
977,517,1
978,518,1
979,519,1
980,520,4
981,521,4
982,522,4
983,523,2
984,523,4
985,523,5
986,524,4
987,524,5
988,525,2
989,525,4
990,525,5
991,526,2
992,526,4
993,526,5
994,527,1
995,528,1
996,529,1
997,530,1
998,531,1
999,532,1
1000,533,1
1001,533,2
1002,533,4
1003,533,5
1004,534,2
1005,534,4
1006,534,5
1007,535,2
1008,535,4
1009,535,5
1010,536,1
1011,536,2
1012,536,3
1013,536,4
1014,536,5
1015,537,1
1016,538,1
1017,539,1
1018,540,1
1019,541,1
1020,542,1
1021,543,1
1022,544,1
1023,545,1
1024,546,1
1025,547,1
1026,548,1
1027,549,1
1028,550,1
1029,551,1
1030,552,1
1031,553,1
1032,554,1
1033,555,2
1034,555,4
1035,555,5
1036,556,1
1037,557,1
1038,558,1
1039,559,2
1040,559,4
1041,559,5
1042,560,1
1043,560,2
1044,560,4
1045,560,5
1046,561,1
1047,561,2
1048,561,4
1049,561,5
1050,562,1
1051,563,1
1052,564,1
1053,565,1
1054,566,1
1055,567,1
1056,568,1
1057,569,1
1058,570,1
1059,571,1
1060,572,1
1061,573,1
1062,574,2
1063,574,4
1064,574,5
1065,575,1
1066,575,2
1067,575,4
1068,575,5
1069,576,5
1070,577,1
1071,578,1
1072,579,1
1073,580,1
1074,581,1
1075,582,1
1076,583,1
1077,584,1
1078,585,5
1079,586,2
1080,586,4
1081,586,5
1082,587,2
1083,587,4
1084,587,5
1085,588,5
1086,589,1
1087,589,2
1088,589,4
1089,589,5
1090,590,2
1091,590,4
1092,590,5
1093,591,1
1094,591,2
1095,591,4
1096,591,5
1097,592,1
1098,592,2
1099,592,4
1100,592,5
1101,593,2
1102,593,4
1103,593,5
1104,594,2
1105,594,4
1106,594,5
1107,595,2
1108,595,4
1109,595,5
1110,596,2
1111,596,4
1112,596,5
1113,597,1
1114,598,1
1115,599,1
1116,600,1
1117,601,1
1118,602,1
1119,603,1
1120,604,1
1121,604,2
1122,604,4
1123,604,5
1124,605,1
1125,605,2
1126,605,4
1127,605,5
1128,606,2
1129,606,4
1130,606,5
1131,607,1
1132,608,1
1133,609,1
1134,610,1
1135,611,2
1136,611,4
1137,611,5
1138,612,1
1139,613,1
1140,614,1
1141,615,1
1142,616,1
1143,617,1
1144,618,1
1145,619,1
1146,620,1
1147,621,1
1148,622,2
1149,622,4
1150,622,5
1151,623,1
1152,624,4
1153,624,5
1154,625,1
1155,626,1
1156,627,1
1157,628,1
1158,629,1
1159,630,1
1160,631,1
1161,632,2
1162,632,4
1163,632,5
1164,633,1
1165,633,5
1166,634,4
1167,634,5
1168,635,1
1169,636,1
1170,637,1
1171,638,1
1172,639,1
1173,640,1
1174,641,1
1175,642,1
1176,643,6
1177,644,2
1178,644,4
1179,644,5
1180,645,1
1181,645,2
1182,645,4
1183,645,5
1184,646,1
1185,647,1
1186,648,1
1187,649,1
1188,650,1
1189,651,1
1190,652,1
1191,653,1
1192,654,1
1193,655,1
1194,656,1
1195,657,1
1196,658,1
1197,659,1
1198,660,1
1199,661,1
1200,662,1
1201,662,2
1202,662,4
1203,662,5
1204,663,1
1205,664,4
1206,665,4
1207,665,5
1208,666,2
1209,666,5
1210,667,6
1211,668,1
1212,668,2
1213,668,4
1214,668,5
1215,669,1
1216,669,2
1217,669,4
1218,669,5
1219,670,4
1220,671,2
1221,671,4
1222,671,5
1223,672,2
1224,672,4
1225,672,5
1226,673,5
1227,674,1
1228,675,1
1229,676,1
1230,677,1
1231,678,1
1232,679,1
1233,680,1
1234,681,1
1235,682,1
1236,683,1
1237,684,1
1238,685,1
1239,686,1
1240,687,1
1241,688,1
1242,688,2
1243,688,4
1244,688,5
1245,689,1
1246,689,2
1247,689,4
1248,689,5
1249,690,2
1250,690,4
1251,690,5
1252,691,1
1253,691,2
1254,691,4
1255,691,5
1256,692,1
1257,693,1
1258,694,1
1259,695,1
1260,696,1
1261,696,2
1262,696,4
1263,696,5
1264,697,5
1265,698,6
1266,699,1
1267,699,2
1268,699,4
1269,699,5
1270,700,6
1271,701,1
1272,702,1
1273,703,1
1274,704,1
1275,705,1
1276,706,1
1277,707,1
1278,707,2
1279,707,4
1280,707,5
1281,708,1
1282,708,2
1283,708,4
1284,708,5
1285,709,1
1286,710,1
1287,711,1
1288,712,1
1289,713,1
1290,714,1
1291,715,1
1292,716,1
1293,716,2
1294,716,4
1295,716,5
1296,717,1
1297,717,2
1298,717,5
1299,718,5
1300,719,1
1301,720,6
1302,721,2
1303,721,4
1304,721,5
1305,722,2
1306,722,4
1307,722,5
1308,723,5
1309,724,1
1310,725,1
1311,726,1
1312,727,1
1313,728,1
1314,729,1
1315,730,1
1316,731,1
1317,732,1
1318,733,1
1319,733,2
1320,733,4
1321,733,5
1322,734,1
1323,735,6
1324,736,1
1325,736,2
1326,736,4
1327,736,5
1328,737,2
1329,737,4
1330,737,5
1331,738,1
1332,738,2
1333,738,4
1334,738,5
1335,739,1
1336,740,6
1337,741,6
1338,742,1
1339,742,2
1340,742,5
1341,743,1
1342,743,2
1343,743,4
1344,743,5
1345,744,2
1346,744,5
1347,745,5
1348,746,6
1349,747,1
1350,748,1
1351,748,2
1352,748,4
1353,748,5
1354,749,1
1355,749,2
1356,749,4
1357,749,5
1358,750,1
1359,750,2
1360,750,4
1361,750,5
1362,751,1
1363,751,4
1364,751,5
1365,752,1
1366,752,4
1367,753,6
1368,754,6
1369,755,6
1370,756,6
1371,757,1
1372,757,2
1373,757,4
1374,757,5
1375,758,6
1376,759,2
1377,759,4
1378,759,5
1379,760,1
1380,761,6
1381,762,1
1382,762,4
1383,763,6
1384,764,1
1385,764,4
1386,765,1
1387,766,2
1388,766,4
1389,766,5
1390,767,1
1391,768,6
1392,769,6
1393,770,1
1394,770,2
1395,770,4
1396,770,5
1397,771,6
1398,772,1
1399,773,2
1400,773,5
1401,774,1
1402,774,2
1403,774,4
1404,774,5
1405,775,6
1406,776,1
1407,776,2
1408,776,4
1409,776,5
1410,777,6
1411,778,1
1412,778,4
1413,778,5
1414,779,1
1415,780,2
1416,780,4
1417,780,5
1418,781,1
1419,782,1
1420,783,1
1421,784,1
1422,785,1
1423,786,1
1424,787,6
1425,788,6
1426,789,1
1427,789,2
1428,789,4
1429,789,5
1430,790,1
1431,790,2
1432,790,4
1433,790,5
1434,791,6
1435,792,6
1436,793,5
1437,793,6
1438,794,1
1439,795,6
1440,796,6
1441,797,2
1442,797,4
1443,797,5
1444,797,6
1445,798,1
1446,798,2
1447,798,4
1448,798,5
1449,799,6
1450,800,6
1451,801,4
1452,801,5
1453,802,6
1454,803,6
1455,804,6
1456,805,1
1457,805,2
1458,805,4
1459,805,5
1460,806,6
1461,807,4
1462,808,2
1463,808,4
1464,808,5
1465,809,1
1466,809,2
1467,809,4
1468,809,5
1469,810,5
1470,811,6
1471,812,1
1472,813,1
1473,813,2
1474,813,4
1475,813,5
1476,814,1
1477,814,4
1478,814,5
1479,815,1
1480,815,2
1481,815,4
1482,815,5
1483,816,6
1484,817,2
1485,817,4
1486,817,5
1487,817,6
1488,818,2
1489,818,4
1490,818,5
1491,819,6
1492,820,5
1493,821,6
1494,822,6
1495,823,6
1496,824,6
1497,825,6
1498,826,1
1499,826,2
1500,826,4
1501,826,5
1502,827,2
1503,827,4
1504,827,5
1505,827,6
1506,828,1
1507,828,2
1508,828,4
1509,828,5
1510,829,5
1511,830,1
1512,830,2
1513,830,4
1514,830,5
1515,831,6
1516,832,1
1517,832,2
1518,832,4
1519,832,5
1520,833,1
1521,833,2
1522,833,4
1523,833,5
1524,834,1
1525,834,4
1526,834,5
1527,835,6
1528,836,6
1529,837,6
1530,838,1
1531,839,1
1532,840,1
1533,841,1
1534,842,1
1535,843,1
1536,844,1
1537,845,1
1538,846,1
1539,847,1
1540,847,2
1541,847,4
1542,847,5
1543,848,2
1544,848,4
1545,848,5
1546,849,1
1547,849,2
1548,849,4
1549,849,5
1550,850,1
1551,850,2
1552,850,4
1553,850,5
1554,851,1
1555,851,2
1556,851,4
1557,851,5
1558,852,1
1559,853,1
1560,854,1
1561,855,1
1562,856,1
1563,857,2
1564,857,4
1565,857,5
1566,858,1
1567,858,2
1568,858,4
1569,858,5
1570,859,2
1571,859,4
1572,859,5
1573,860,1
1574,861,1
1575,862,2
1576,862,4
1577,862,5
1578,863,2
1579,863,4
1580,863,5
1581,864,1
1582,864,5
1583,865,2
1584,865,4
1585,865,5
1586,866,1
1587,867,1
1588,868,1
1589,869,1
1590,870,1
1591,871,1
1592,871,2
1593,871,4
1594,871,5
1595,872,2
1596,872,4
1597,872,5
1598,873,1
1599,874,1
1600,875,1
1601,876,1
1602,877,1
1603,878,1
1604,879,1
1605,879,2
1606,879,4
1607,879,5
1608,880,1
1609,880,2
1610,880,4
1611,880,5
1612,881,5
1613,882,1
1614,882,2
1615,882,4
1616,882,5
1617,883,2
1618,883,4
1619,883,5
1620,884,2
1621,884,4
1622,884,5
1623,885,1
1624,885,2
1625,885,4
1626,885,5
1627,886,2
1628,886,4
1629,886,5
1630,887,2
1631,887,4
1632,887,5
1633,888,1
1634,888,2
1635,888,4
1636,888,5
1637,889,2
1638,889,4
1639,889,5
1640,890,1
1641,890,2
1642,890,4
1643,890,5
1644,891,2
1645,891,4
1646,891,5
