,Nome do recinto,Morada,Tipo de recinto,Lotação total,RegionId
1,CINE TEATRO VALADARES,CAMINHA,Teatro,142,1
2,GRANDE SALA CENTRO CULT POLIVALENTE PAREDES COURA,AV CÓNEGO BERNARDO CHOUZAL,Outras salas de espetáculos,500,1
3,AUDITÓRIO DO CENTRO CULT POLIVALENTE PAREDES COURA,AV CÓNEGO BERNARDO CHOUZAL,Auditório,149,1
4,TEATRO DIOGO BERNARDES,RUA AGOSTINHO JOSÉ TAVEIRA,Cine-Teatro,305,1
5,TEATRO MUNICIPAL SÁ DE MIRANDA,R MAJOR XAVIER DA COSTA,Teatro,382,1
6,CAFÉ CONCERTO DO TEATRO MUNICIPAL SÁ DE MIRANDA,RUA MAJOR XAVIER DA COSTA,Café concerto,200,1
7,CINEMA VERDE VIANA,PRAÇA 1º DE MAIO,Auditório,141,1
8,CENTRO CULTURAL DE VIANA DO CASTELO,VIANA DO CASTELO,Recinto multiusos,2896,1
9,CINEPLACE ESTAÇÃO VIANA SHOPPING - SALA 1,CENTRO COMERCIAL ESTAÇÃO VIANA,Cinema,122,1
10,CINEPLACE ESTAÇÃO VIANA SHOPPING - SALA 2,CENTRO COMERCIAL ESTAÇÃO VIANA,Cinema,146,1
11,CINEPLACE ESTAÇÃO VIANA SHOPPING - SALA 3,CENTRO COMERCIAL ESTAÇÃO VIANA,Cinema,189,1
12,CINEPLACE ESTAÇÃO VIANA SHOPPING - SALA 4,CENTRO COMERCIAL ESTAÇÃO VIANA,Cinema,229,1
13,TEATRO GIL VICENTE,LARGO DR. MARTINS LIMA,Cine-Teatro,196,2
14,SALA DE ESPECTÁCULOS DO CENTRO CÍVICO DOS FEITOS,LUG DO MONTE - FEITOS,Outras salas de espetáculos,130,2
15,THEATRO CIRCO DE BRAGA-SALA PRINCIPAL,AV DA LIBERDADE 785,Auditório,897,2
16,TEATRO CIRCO DE BRAGA-PEQUENO AUDITÓRIO,AV DA LIBERDADE 785,Auditório,240,2
17,CINEMAS NOS BRAGA PARQUE - SALA 1,CENTRO COMERCIAL BRAGA PARQUE-QTA DOS CONGREGADOS,Cinema,112,2
18,CINEMAS NOS BRAGA PARQUE - SALA 2,CENTRO COMERCIAL BRAGA PARQUE-QTA DOS CONGREGADOS,Cinema,189,2
19,CINEMAS NOS BRAGA PARQUE - SALA 3,CENTRO COMERCIAL BRAGA PARQUE-QTA DOS CONGREGADOS,Cinema,376,2
20,CINEMAS NOS BRAGA PARQUE - SALA 4,CENTRO COMERCIAL BRAGA PARQUE-QTA DOS CONGREGADOS,Cinema,188,2
21,CINEMAS NOS BRAGA PARQUE - SALA 5,CENTRO COMERCIAL BRAGA PARQUE-QTA DOS CONGREGADOS,Cinema,222,2
22,CINEMAS NOS BRAGA PARQUE - SALA 6,CENTRO COMERCIAL BRAGA PARQUE-QTA DOS CONGREGADOS,Cinema,224,2
23,CINEMAS NOS BRAGA PARQUE - SALA 7,CENTRO COMERCIAL BRAGA PARQUE-QTA DOS CONGREGADOS,Cinema,183,2
24,CINEMAS NOS BRAGA PARQUE - SALA 8,CENTRO COMERCIAL BRAGA PARQUE-QTA DOS CONGREGADOS,Cinema,151,2
25,CINEMAS NOS BRAGA PARQUE - SALA 9,CENTRO COMERCIAL BRAGA PARQUE-QTA DOS CONGREGADOS,Cinema,171,2
26,CINEMA CINEPLACE - BRAGA - SALA 1,CENTRO COMERCIAL NOVA ARCADA - AV. DE  LAMAS 100 - BRAGA,Cinema,61,2
27,CINEMA CINEPLACE - BRAGA - SALA 2,CENTRO COMERCIAL NOVA ARCADA - AV. DE  LAMAS 100 - BRAGA,Cinema,278,2
28,CINEMA CINEPLACE - BRAGA - SALA 3,CENTRO COMERCIAL NOVA ARCADA - AV. DE  LAMAS 100 - BRAGA,Cinema,85,2
29,CINEMA CINEPLACE - BRAGA - SALA 4,CENTRO COMERCIAL NOVA ARCADA - AV. DE  LAMAS 100 - BRAGA,Cinema,174,2
30,CINEMA CINEPLACE - BRAGA - SALA 5,CENTRO COMERCIAL NOVA ARCADA - AV. DE  LAMAS 100 - BRAGA,Cinema,156,2
31,CINEMA CINEPLACE - BRAGA - SALA 6,CENTRO COMERCIAL NOVA ARCADA - AV. DE  LAMAS 100 - BRAGA,Cinema,181,2
32,CINEMA CINEPLACE - BRAGA - SALA 7,CENTRO COMERCIAL NOVA ARCADA - AV. DE  LAMAS 100 - BRAGA,Cinema,132,2
33,CINEMA CINEPLACE - BRAGA - SALA 8,CENTRO COMERCIAL NOVA ARCADA - AV. DE  LAMAS 100 - BRAGA,Cinema,157,2
34,CINEMA CINEPLACE - BRAGA - SALA 9,CENTRO COMERCIAL NOVA ARCADA - AV. DE  LAMAS 100 - BRAGA,Cinema,81,2
35,CINEMA CINEPLACE - BRAGA - SALA 10,CENTRO COMERCIAL NOVA ARCADA - AV. DE  LAMAS 100 - BRAGA,Cinema,178,2
36,CINEMA CINEPLACE - BRAGA - SALA 11,CENTRO COMERCIAL NOVA ARCADA - AV. DE  LAMAS 100 - BRAGA,Cinema,86,2
37,CINEMA CINEPLACE - BRAGA - SALA 12,CENTRO COMERCIAL NOVA ARCADA - AV. DE  LAMAS 100 - BRAGA,Cinema,81,2
38,CINE TEATRO DE FAFE-SALA PRINCIPAL,RUA MONSENHOR VIEIRA DE CASTRO,Cine-Teatro,302,3
39,CINE TEATRO FAFE - CINEMA,RUA MONSENHOR VIEIRA DE CASTRO,Cinema,152,3
40,PAVILHÃO MULTIUSOS DE FAFE,PARQUE DA CIDADE,Recinto multiusos,3300,3
41,GRANDE AUDITÓRIO DO CENTRO CULTURAL DE VILA FLOR,AVENIDA DOM AFONSO HENRIQUES,Auditório,799,3
42,PEQUENO AUDITÓRIO DO CENTRO CULTURAL DE VILA FLOR,AVENIDA DOM AFONSO HENRIQUES,Auditório,190,3
43,PAVILHÃO MULTIUSOS DE GUIMARÃES,ALAMEDA CIDADE DE LISBOA,Recinto multiusos,6911,3
44,CINEMA GUIMARÃES SHOPPING - SALA 1,LAMEIRAS - CREIXOMIL,Cinema,98,3
45,CINEMA GUIMARÃES SHOPPING - SALA 2,LAMEIRAS - CREIXOMIL,Cinema,279,3
46,CINEMA GUIMARÃES SHOPPING - SALA 3,LAMEIRAS - CREIXOMIL,Cinema,223,3
47,CINEMA GUIMARÃES SHOPPING - SALA 4,LAMEIRAS - CREIXOMIL,Cinema,155,3
48,CINEMA GUIMARÃES SHOPPING - SALA 5,LAMEIRAS - CREIXOMIL,Cinema,99,3
49,CINEMA GUIMARÃES SHOPPING - SALA 6,LAMEIRAS - CREIXOMIL,Cinema,131,3
50,CINEMAS ESPAÇO GUIMARÃES - SALA 1,ESPAÇO GUIMARÃES - RUA 25 DE ABRIL - SILVARES,Cinema,190,3
51,CINEMAS ESPAÇO GUIMARÃES - SALA 2,ESPAÇO GUIMARÃES - RUA 25 DE ABRIL - SILVARES,Cinema,150,3
52,CINEMAS ESPAÇO GUIMARÃES - SALA 3,ESPAÇO GUIMARÃES RUA 25 DE ABRIL  SILVARES,Cinema,86,3
53,CINEMAS ESPAÇO GUIMARÃES - SALA 4,ESPAÇO GUIMARÃES RUA 25 DE ABRIL  SILVARES,Cinema,100,3
54,CINEMAS ESPAÇO GUIMARÃES - SALA 5,ESPAÇO GUIMARÃES RUA 25 DE ABRIL  SILVARES,Cinema,242,3
55,THEATRO CLUB DE PÓVOA DO LANHOSO,LARGO ANTÓNIO LOPES,Teatro,120,3
56,AUDITÓRIO DO CENTRO CULTURAL DE JOANE,"RUA DR. AGOSTINHO FERNANDES, 113",Auditório,204,3
57,CASA DAS ARTES - GRANDE AUDITÓRIO,AV DR CARLOS BACELAR - PARQUE DE SINÇÃES,Auditório,494,3
58,CASA DAS ARTES - PEQUENO AUDITÓRIO,AV DR CARLOS BACELAR - PARQUE DE SINÇÃES,Auditório,124,3
59,CASA DAS ARTES - CAFÉ CONCERTO,AV DR CARLOS BACELAR - PARQUE DE SINÇÃES,Café concerto,50,3
60,CINEMA FORUM VIZELA - SALA 1,QTA STA SUSANA - S. MIGUEL,Cinema,123,3
61,CINEMA FORUM VIZELA - SALA 2,QTA STA SUSANA - S. MIGUEL,Cinema,93,3
62,CINEMA FORUM VIZELA - SALA 3,QTA STA SUSANA - S. MIGUEL,Cinema,93,3
63,AUDITÓRIO DA LOJA INTERATIVATURISMO-CINEGLOBODOURO,RUA ABEL BOTELHO N.º 4,Cinema,200,4
64,SALA DE ESPETÁCULOS / BOITE E RESTAURANTE BACCARÁ,"RUA 19, N.º 85",Outras salas de espetáculos,240,4
65,BAR PANORÂMICO DO CASINO DE ESPINHO,"RUA 19, N.º 85",Outras salas de espetáculos,120,4
66,SALÃO ATLÂNTICO DO CASINO DE ESPINHO,"RUA 19, N.º 85",Outras salas de espetáculos,500,4
67,GRANDE AUDITÓRIO DO CENTRO MULTI-MEIOS DE ESPINHO,"AVENIDA 24, N.º 800",Auditório,285,4
68,AUDITÓRIO DA BIBLIOTECA MUNICIPAL DE ESPINHO,AVENIDA 24,Auditório,50,4
69,CINE TEATRO ANTÓNIO LAMOSO,"AVENIDA PROFESSOR EGAS MONIZ, N.º 11",Cine-Teatro,520,4
70,AUDITÓRIO DO EUROPARQUE,ESPARGO,Auditório,1408,4
71,CINE TEATRO CARACAS,AVENIDA DR ANTÓNIO JOSÉ DE ALMEIDA,Cine-Teatro,691,4
72,CASA DAS ARTES DO ESPETÁCULO (EX CINEMA IMPERADOR),PRAÇA 25 DE ABRIL,Cine-Teatro,947,4
73,AUDITÓRIO MUNICIPAL DE S. JOÃO DA MADEIRA,RUA 11 DE OUTUBRO,Auditório,199,4
74,CINEPLACE 8ª AVENIDA - SALA 1,"CENTRO COMERCIAL 8ª. AVENIDA - AVENIDA DR. RENATO ARAÚJO, Nº. 1625",Cinema,253,4
75,CINEPLACE 8ª AVENIDA - SALA 2,"CENTRO COMERCIAL 8ª. AVENIDA - AVENIDA DR. RENATO ARAÚJO, Nº. 1625",Cinema,187,4
76,CINEPLACE 8ª AVENIDA - SALA 3,"CENTRO COMERCIAL 8ª. AVENIDA - AVENIDA DR. RENATO ARAÚJO, Nº. 1625",Cinema,139,4
77,CINEPLACE 8ª AVENIDA - SALA 4,"CENTRO COMERCIAL 8ª. AVENIDA - AVENIDA DR. RENATO ARAÚJO, Nº. 1625",Cinema,106,4
78,CINEPLACE 8ª AVENIDA - SALA 5,"CENTRO COMERCIAL 8ª. AVENIDA - AVENIDA DR. RENATO ARAÚJO, Nº. 1625",Cinema,77,4
79,AUDITÓRIO MUNICIPAL DE GONDOMAR,"AVENIDA 25 DE ABRIL, 103",Auditório,233,5
80,CINEMA PARQUE NASCENTE - SALA 1,PARQUE NASCENTE - RIO TINTO,Cinema,226,5
81,CINEMA PARQUE NASCENTE - SALA 2,PARQUE NASCENTE - RIO TINTO,Cinema,315,5
82,CINEMA PARQUE NASCENTE - SALA 3,PARQUE NASCENTE - RIO TINTO,Cinema,494,5
83,CINEMA PARQUE NASCENTE - SALA 4,PARQUE NASCENTE - RIO TINTO,Cinema,359,5
84,CINEMA PARQUE NASCENTE - SALA 5,PARQUE NASCENTE - RIO TINTO,Cinema,265,5
85,CINEMA PARQUE NASCENTE - SALA 6,PARQUE NASCENTE - RIO TINTO,Cinema,143,5
86,CINEMA PARQUE NASCENTE - SALA 7,PARQUE NASCENTE - RIO TINTO,Cinema,166,5
87,CINEMA PARQUE NASCENTE - SALA 8,PARQUE NASCENTE - RIO TINTO,Cinema,101,5
88,CINEMA PARQUE NASCENTE - SALA 9,PARQUE NASCENTE - RIO TINTO,Cinema,101,5
89,CINEMA PARQUE NASCENTE - SALA 10,PARQUE NASCENTE - RIO TINTO,Cinema,90,5
90,CINEMA PARQUE NASCENTE - SALA 11,PARQUE NASCENTE - RIO TINTO,Cinema,103,5
91,CINEMA PARQUE NASCENTE - SALA 12,PARQUE NASCENTE - RIO TINTO,Cinema,90,5
92,PAVILHÃO MULTIUSOS DE GONDOMAR,AV MULTIUSOS,Recinto multiusos,8400,5
93,CINEMA MAIASHOPPING - SALA 1,CENTRO COMERCIAL MAIASHOPPING-ARDEGÃES-ÁGUAS SANTAS,Cinema,279,5
94,CINEMA MAIASHOPPING - SALA 2,CENTRO COMERCIAL MAIASHOPPING-ARDEGÃES-ÁGUAS SANTAS,Cinema,172,5
95,CINEMA MAIASHOPPING - SALA 3,CENTRO COMERCIAL MAIASHOPPING-ARDEGÃES-ÁGUAS SANTAS,Cinema,173,5
96,CINEMA MAIASHOPPING - SALA 4,CENTRO COMERCIAL MAIASHOPPING-ARDEGÃES-ÁGUAS SANTAS,Cinema,145,5
97,CINEMA MAIASHOPPING - SALA 5,CENTRO COMERCIAL MAIASHOPPING-ARDEGÃES-ÁGUAS SANTAS,Cinema,146,5
98,CINE TEATRO CONSTANTINO NERY-SALÃO POLIVALENTE,MATOSINHOS,Cine-Teatro,235,5
99,CAFÉ CONCERTO DO CINE TEATRO CONSTANTINO NERY,MATOSINHOS,Café concerto,200,5
100,CINEMA NORTESHOPPING - SALA 1 VIP,"RUA SARA AFONSO, 105-107- CENTRO COMERCIAL NORTESHOPPING - MATOSINHOS",Cinema,67,5
101,CINEMA NORTESHOPPING - SALA 2,"RUA SARA AFONSO, 105-107- CENTRO COMERCIAL NORTESHOPPING - MATOSINHOS",Cinema,268,5
102,CINEMA NORTESHOPPING - SALA 3,"RUA SARA AFONSO, 105-117- CENTRO COMERCIAL NORTESHOPPING - MATOSINHOS",Cinema,476,5
103,CINEMA NORTESHOPPING - SALA 4,"RUA SARA AFONSO, 105-117- CENTRO COMERCIAL NORTESHOPPING - MATOSINHOS",Cinema,267,5
104,CINEMA NORTESHOPPING - SALA 5,"RUA SARA AFONSO, 105-117- CENTRO COMERCIAL NORTESHOPPING - MATOSINHOS",Cinema,201,5
105,CINEMA NORTESHOPPING - SALA 6,"RUA SARA AFONSO, 105-117- CENTRO COMERCIAL NORTESHOPPING - MATOSINHOS",Cinema,159,5
106,CINEMA NORTESHOPPING - SALA 7,"RUA SARA AFONSO, 105-117- CENTRO COMERCIAL NORTESHOPPING - MATOSINHOS",Cinema,266,5
107,CINEMA NORTESHOPPING - SALA 8,"RUA SARA AFONSO, 105-117- CENTRO COMERCIAL NORTESHOPPING - MATOSINHOS",Cinema,266,5
108,CINEMA DO CENTRO SOCIAL PADRE RAMOS,LG DR FERNANDO AROSO - LAVRA,Cinema,676,5
109,CINEMA NOS LUSOMUNDO MAR SHOPPING - SALA 1,AV FERNANDO TÁVORA  231 - LEÇA DA PALMEIRA,Cinema,452,5
110,CINEMA NOS LUSOMUNDO MAR SHOPPING - SALA 2,AV FERNANDO TÁVORA  231 - LEÇA DA PALMEIRA,Cinema,121,5
111,CINEMA NOS LUSOMUNDO MAR SHOPPING - SALA 3,AV FERNANDO TÁVORA  231 - LEÇA DA PALMEIRA,Cinema,90,5
112,CINEMA NOS LUSOMUNDO MAR SHOPPING - SALA 4,AV FERNANDO TÁVORA  231 - LEÇA DA PALMEIRA,Cinema,164,5
113,CINEMA NOS LUSOMUNDO MAR SHOPPING - SALA 5,AV FERNANDO TÁVORA  231 - LEÇA DA PALMEIRA,Cinema,78,5
114,CINEMA NOS LUSOMUNDO MAR SHOPPING - SALA 6,AV FERNANDO TÁVORA  231 - LEÇA DA PALMEIRA,Cinema,103,5
115,CINEMA NOS LUSOMUNDO MAR SHOPPING - SALA 7,AV FERNANDO TÁVORA  231 - LEÇA DA PALMEIRA,Cinema,73,5
116,CINEMA NOS LUSOMUNDO MAR SHOPPING - SALA IMAX,AV FERNANDO TÁVORA  231 - LEÇA DA PALMEIRA,Cinema,442,5
117,AUDITÓRIO EXPONOR,AV DR ANTÓNIO MACEDO,Auditório,958,5
118,AUDITÓRIO DA FUNDAÇÃO A LORD,RUA DA COOPERATIVA - LORDELO,Auditório,265,5
119,TEATRO CARLOS ALBERTO,RUA DAS OLIVEIRAS,Teatro,338,5
120,CINEMA ESTUDIO CENTRO CARID N SRA PERPÉTUO SOCORRO,RUA COSTA CABRAL 128,Cinema,493,5
121,CINEMA PASSOS MANUEL,RUA  PASSOS MANUEL Nº. 137,Cinema,179,5
122,TEATRO NACIONAL DE S. JOÃO,PC DA BATALHA,Teatro,650,5
123,RESTAURANTE TÍPICO O FADO,LARGO SÃO JOÃO NOVO 16-16A,Casa de fado,64,5
124,CASA DE FADOS MAL COZINHADO,RUA OUTEIRINHO 11,Casa de fado,50,5
125,TEATRO DE BELOMONTE-TEATRO DE MARIONETAS DO PORTO,R BELMONTE 57,Auditório,48,5
126,AUDITÓRIO DA FUNDAÇÃO ENG ANTÓNIO DE ALMEIDA,R TENENTE VALADIM 325,Auditório,283,5
127,CINEMA NUN'ÁLVARES,"RUA GUERRA JUNQUEIRO,Nº. 485",Cinema,192,5
128,CINEMA TRINDADE-SALA 1,R RICARDO JORGE,Cinema,178,5
129,CINEMA TRINDADE-SALA 2,R RICARDO JORGE,Cinema,168,5
130,TEATRO DA VILARINHA,"Rua da Vilarinha, 1386",Teatro,108,5
131,AUDITÓRIO DO TEATRO DO CAMPO ALEGRE,R DAS ESTRELAS,Teatro,392,5
132,SALA ESTÚDIO DO CAMPO ALEGRE,R DAS ESTRELAS,Teatro,62,5
133,CINESTÚDIO DO CAMPO ALEGRE,R DAS ESTRELAS,Cinema,70,5
134,CAFÉ TEATRO DO CAMPO ALEGRE,R DAS ESTRELAS,Café concerto,142,5
135,CASA DAS ARTES DO PORTO-SALA HENRIQUE ALVES COSTA,RUA RUBEN A 2010,Cinema,195,5
136,GRANDE AUDITÓRIO DO TEATRO MUNICIPAL RIVOLI,PC D JOÃO I,Auditório,838,5
137,PEQUENO AUDITÓRIO DO TEATRO MUNICIPAL RIVOLI,PC D JOÃO I,Auditório,174,5
138,AUDITÓRIO DO MUSEU DE SERRALVES,RUA D JOÃO DE CASTRO Nº. 210,Auditório,252,5
139,CINE TEATRO SÁ DA BANDEIRA,"RUA SÁ DA BANDEIRA, Nº. 94",Cine-Teatro,850,5
140,CINEMA ESTÚDIO 111 (TEATRO SÁ DA BANDEIRA),RUA SÁ DA BANDEIRA 108,Cinema,29,5
141,COLISEU DO PORTO,RUA PASSOS MANUEL Nº.137,Coliseu,3500,5
142,SALÃO ÁTICO,"RUA PASSOS MANUEL, Nº. 137  COLISEU DO PORTO",Outras salas de espetáculos,476,5
143,SALÃO JARDIM (EX CAFÉ CONCERTO DO COLISEU DO PORTO,R PASSOS MANUEL 137-EDIF DO COLISEU DO PORTO,Outras salas de espetáculos,200,5
144,AUDITÓRIO DA BIBLIOTECA ALMEIDA GARRETT,RUA D MANUEL II - PALÁCIO DE CRISTAL,Auditório,192,5
145,CASA DA MÚSICA - SALA SUGGIA,AVENIDA DA BOAVISTA Nº. 604 - 610,Auditório,1244,5
146,CASA DA MÚSICA - SALA 2,AVENIDA DA BOAVISTA Nº. 604 - 610,Auditório,650,5
147,MOSTEIRO DE SÃO BENTO DA VITÓRIA,RUA DO MOSTEIRO DE SÃO BENTO DA VITÓRIA,Outras salas de espetáculos,357,5
148,CINEMAS ALAMEDA SHOP & SPOT PORTO - SALA 1,R DOS CAMPEÕES EUROPEUS 28/198,Cinema,289,5
149,CINEMAS ALAMEDA SHOP & SPOT PORTO - SALA 2,R DOS CAMPEÕES EUROPEUS 28/198,Cinema,141,5
150,CINEMAS ALAMEDA SHOP & SPOT PORTO - SALA 3,R DOS CAMPEÕES EUROPEUS 28/198,Cinema,183,5
151,CINEMAS ALAMEDA SHOP & SPOT PORTO - SALA 4,R DOS CAMPEÕES EUROPEUS 28/198,Cinema,158,5
152,CINEMAS ALAMEDA SHOP & SPOT PORTO - SALA 5,R DOS CAMPEÕES EUROPEUS 28/198,Cinema,158,5
153,CINEMAS ALAMEDA SHOP & SPOT PORTO - SALA 6,R DOS CAMPEÕES EUROPEUS 28/198,Cinema,119,5
154,CINEMAS ALAMEDA SHOP & SPOT PORTO - SALA 7,R DOS CAMPEÕES EUROPEUS 28/198,Cinema,80,5
155,HARD CLUB DO MERCADO FERREIRA BORGES,"PRAÇA DO INFANTE, nº. 95",Recinto multiusos,400,5
156,SALA POLIVALENTE DO MERCADO FERREIRA BORGES,"PRAÇA DO INFANTE, nº.95",Outras salas de espetáculos,200,5
157,ZERO TABUS,"PRAÇA MOUZINHO ALBUQUERQUE, 113 - 3.º PISO FRACÇÃO P",Outras salas de espetáculos,12,5
158,CINE TEATRO GARRETT,RUA JOSÉ MALGUEIRA  9 A 15,Cine-Teatro,470,5
159,CAFÉ CONCERTO DO CINE TEATRO GARRETT,RUA JOSÉ MALGUEIRA  5,Café concerto,50,5
160,PRAÇA DE TOIROS DA PÓVOA DE VARZIM,LARGO DR. JOSÉ PONTES,Praça de touros,5081,5
161,SALÃO D' OURO DO CASINO DA PÓVOA DE VARZIM,PÓVOA DE VARZIM,Outras salas de espetáculos,596,5
162,AUDITÓRIO DO FÓRUM CULTURAL DE ERMESINDE,RUA FÁBRICA DA CERÂMICA,Auditório,302,5
163,AUDITÓRIO MUNICIPAL DE VILA DO CONDE,PC DA REPÚBLICA,Auditório,200,5
164,CINE TEATRO EDUARDO BRAZÃO,RUA PROFESSOR AMADEU SANTOS,Cine-Teatro,277,5
165,CINEMA DE SANDIM,"RUA DO CABO, Nº. 444 - SANDIM",Cinema,200,5
166,CINEMA GAIASHOPPING - SALA 4DX,"AVENIDA DOS DESCOBRIMENTOS, Nº. 549 - CENTRO COMERCIAL GAIASHOPPING",Cinema,151,5
167,CINEMA GAIASHOPPING - SALA 2,"AVENIDA DOS DESCOBRIMENTOS, Nº. 549 - CENTRO COMERCIAL GAIASHOPPING",Cinema,83,5
168,CINEMA GAIASHOPPING - SALA 3,"AVENIDA DOS DESCOBRIMENTOS, Nº. 549 - CENTRO COMERCIAL GAIASHOPPING",Cinema,250,5
169,CINEMA GAIASHOPPING - SALA 4,"AVENIDA DOS DESCOBRIMENTOS, Nº. 549 - CENTRO COMERCIAL GAIASHOPPING",Cinema,376,5
170,CINEMA GAIASHOPPING - SALA 5,"AVENIDA DOS DESCOBRIMENTOS, Nº. 549 - CENTRO COMERCIAL GAIASHOPPING",Cinema,234,5
171,CINEMA GAIASHOPPING - SALA 6,"AVENIDA DOS DESCOBRIMENTOS, Nº. 549 - CENTRO COMERCIAL GAIASHOPPING",Cinema,166,5
172,CINEMA GAIASHOPPING - SALA 7,"AVENIDA DOS DESCOBRIMENTOS, Nº. 549-CENTRO COMERCIAL GAIASHOPPING",Cinema,164,5
173,CINEMA GAIASHOPPING - SALA 8,"AVENIDA DOS DESCOBRIMENTOS, Nº. 549 - CENTRO COMERCIAL GAIASHOPPING",Cinema,178,5
