,Nome do recinto,Morada,Tipo de recinto,Lotação total,RegionId
174,CINEMA GAIASHOPPING - SALA 9,"AVENIDA DOS DESCOBRIMENTOS, Nº. 549 - CENTRO COMERCIAL GAIASHOPPING",Cinema,178,5
175,CINEMA UCI ARRÁBIDA 20 - SALA 1,ARRABIDA SHOPPING-CANDAL-AFURADA,Cinema,322,5
176,CINEMA UCI ARRÁBIDA 20 - SALA 2,ARRABIDA SHOPPING-CANDAL-AFURADA,Cinema,233,5
177,CINEMA UCI ARRÁBIDA 20 - SALA 3,ARRABIDA SHOPPING-CANDAL-AFURADA,Cinema,151,5
178,CINEMA UCI ARRÁBIDA 20 - SALA 4,ARRABIDA SHOPPING-CANDAL-AFURADA,Cinema,150,5
179,CINEMA UCI ARRÁBIDA 20 - SALA 5,ARRABIDA SHOPPING-CANDAL-AFURADA,Cinema,124,5
180,CINEMA UCI ARRÁBIDA 20 - SALA 6,ARRABIDA SHOPPING-CANDAL-AFURADA,Cinema,124,5
181,CINEMA UCI ARRÁBIDA 20 - SALA 7,ARRABIDA SHOPPING-CANDAL-AFURADA,Cinema,125,5
182,CINEMA UCI ARRÁBIDA 20 - SALA 8,ARRABIDA SHOPPING-CANDAL-AFURADA,Cinema,133,5
183,CINEMA UCI ARRÁBIDA 20 - SALA 9,ARRABIDA SHOPPING-CANDAL-AFURADA,Cinema,163,5
184,CINEMA UCI ARRÁBIDA 20 - SALA 10,ARRABIDA SHOPPING-CANDAL-AFURADA,Cinema,163,5
185,CINEMA UCI ARRÁBIDA 20 - SALA 11,ARRABIDA SHOPPING-CANDAL-AFURADA,Cinema,212,5
186,CINEMA UCI ARRÁBIDA 20 - SALA 12,ARRABIDA SHOPPING-CANDAL-AFURADA,Cinema,234,5
187,CINEMA UCI ARRÁBIDA 20 - SALA 13,ARRABIDA SHOPPING-CANDAL-AFURADA,Cinema,200,5
188,CINEMA UCI ARRÁBIDA 20 - SALA 14,ARRABIDA SHOPPING-CANDAL-AFURADA,Cinema,164,5
189,CINEMA UCI ARRÁBIDA 20 - SALA 15,ARRABIDA SHOPPING-CANDAL-AFURADA,Cinema,607,5
190,CINEMA UCI ARRÁBIDA 20 - SALA 16,ARRABIDA SHOPPING-CANDAL-AFURADA,Cinema,519,5
191,CINEMA UCI ARRÁBIDA 20 - SALA 17,ARRABIDA SHOPPING-CANDAL-AFURADA,Cinema,131,5
192,CINEMA UCI ARRÁBIDA 20 - SALA 18,ARRABIDA SHOPPING-CANDAL-AFURADA,Cinema,144,5
193,CINEMA UCI ARRÁBIDA 20 - SALA 19,ARRABIDA SHOPPING-CANDAL-AFURADA,Cinema,138,5
194,CINEMA UCI ARRÁBIDA 20 - SALA 20,ARRABIDA SHOPPING-CANDAL-AFURADA,Cinema,314,5
195,AUDITÓRIO MUNICIPAL DE VILA NOVA DE GAIA,RUA DE MOÇAMBIQUE,Auditório,330,5
196,SALA DE ESPECTÁCULOS DO HOTEL DO CASINO DE CHAVES,LUGAR DO EXTREMO - VALDANTA,Outras salas de espetáculos,800,6
197,AUDITÓRIO MUNICIPAL DE RIBEIRA DE PENA,BAIRRO DO CAVALINHO - SALVADOR,Auditório,178,6
198,TEATRO FONSECA MOREIRA-CASA ARTES DE FELGUEIRAS,AVENIDA DR. MAGALHÃES LEMOS -  MARGARIDE,Teatro,266,7
199,CAFÉ CONCERTO - CASA DAS ARTES DE FELGUEIRAS,AVENIDA DR. MAGALHÃES LEMOS - MARGARIDE,Café concerto,300,7
200,CINEMAS FERRARA PLAZA - SALA 1,"RUA DAS PEDREIRAS, 36 - CARVALHOSA",Cinema,103,7
201,CINEMAS FERRARA PLAZA - SALA 2,"RUA DAS PEDREIRAS, 36 - CARVALHOSA",Cinema,190,7
202,CINEMAS FERRARA PLAZA - SALA 3,"RUA DAS PEDREIRAS, 36 - CARVALHOSA",Cinema,124,7
203,CINEMAS FERRARA PLAZA - SALA 4,"RUA DAS PEDREIRAS, 36 - CARVALHOSA",Cinema,124,7
204,CINEMAS FERRARA PLAZA - SALA 5,"RUA DAS PEDREIRAS, 36 - CARVALHOSA",Cinema,124,7
205,AUDITÓRIO MUNICIPAL CENTRO INOVAÇAO TEC INOVARURAL,R LUÍS DE CAMÕES,Auditório,213,8
206,CINE-TEATRO DE TORRE DE MONCORVO,AVENIDA ENGENHEIRO DUARTE PACHECO,Cine-Teatro,293,8
207,AUDITORIO MUNICIPAL DE SABROSA,RUA DO LORETO / RUA FLORINDO CALHELHA,Auditório,225,9
208,GRANDE AUDITÓRIO DO TEATRO MUNICIPAL DE VILA REAL,LUGAR DA GUIA - ALAMEDA DE GRASSE,Auditório,540,9
209,PEQUENO AUDITÓRIO DO TEATRO MUNICIPAL DE VILA REAL,LUGAR DA GUIA - ALAMEDA DE GRASSE,Auditório,145,9
210,AUDITÓRIO AO AR LIVRE DO TEATRO MUN DE VILA REAL,ALAMEDA DE GRASSE,Auditório,700,9
211,CAFÉ CONCERTO DO TEATRO MUNICIPAL DE VILA REAL,ALAMEDA DE GRASSE,Café concerto,100,9
212,CINEMA NOS NOSSO SHOPPING DOURO - SALA 1,LUGAR DA GUIA - ALAMEDA DE GRASSE,Cinema,226,9
213,CINEMA NOS NOSSO SHOPPING DOURO - SALA 2,LUGAR DA GUIA ALAMEDA DE GRASSE,Cinema,103,9
214,CINEMA NOS NOSSO SHOPPING DOURO - SALA 3,LUGAR DA GUIA - ALAMEDA DE GRASSE,Cinema,103,9
215,CINEMA NOS NOSSO SHOPPING DOURO - SALA 4,LUGAR DA GUIA - ALAMEDA DE GRASSE,Cinema,112,9
216,CINEMA NOS NOSSO SHOPPING DOURO - SALA 5,LUGAR DA GUIA - ALAMEDA DE GRASSE,Cinema,146,9
217,CINEMA NOS NOSSO SHOPPING DOURO - SALA 6,LUGAR DA GUIA - ALAMEDA DE GRASSE,Cinema,146,9
218,CINEMA NOS NOSSO SHOPPING DOURO - SALA 7,LUGAR DA GUIA - ALAMEDA DE GRASSE,Cinema,93,9
219,PAVILHÃO MULTIUSOS DE LAMEGO,LARGO DA FEIRA - ALMACAVE,Recinto multiusos,2591,10
220,CINE FORUM DE PENEDONO,AV ADRIANO DE ALMEIDA,Auditório,150,10
221,TEATRO MUNICIPAL DE BRAGANÇA,AVENIDA DR. FRANCISCO SÁ CARNEIRO,Teatro,400,11
222,CINE TEATRO DE MACEDO DE CAVALEIROS,RUA ENGENHEIRO MOURA PEGADO,Cine-Teatro,305,11
223,PRAÇA DE TOIROS DE URRÓS,URRÓS,Praça de touros,3500,11
224,AUDITÓRIO DA CASA DA CULTURA,RUA DO CANO,Auditório,168,11
225,PRAÇA DE TOIROS DE VINHAIS,VINHAIS,Praça de touros,1952,11
226,CINE TEATRO DE ALCOBAÇA JOÃO D'OLIVA MONTEIRO,RUA AFONSO DE ALBUQUERQUE,Cine-Teatro,315,12
227,AUDITÓRIO DO CENTRO CULTURAL GONÇALVES SAPINHO,RUA COOPERATIVA DO ENSINO -  ALCOBAÇA,Auditório,370,12
228,PRAÇA DE TOIROS DE CALDAS DA RAINHA,CALDAS DA RAINHA,Praça de touros,3194,12
229,AUDITÓRIO OS PIMPÕES,RUA DR FERNANDO CORREIA - BAIRRO ALÉM DA PONTE,Outras salas de espetáculos,309,12
230,GRANDE AUDITÓRIO DO CENTRO CULTURAL E CONGRESSOS,R LEONEL SOTTO MAYOR,Auditório,660,12
231,PEQUENO AUDITÓRIO DO CENTRO CULTURAL E CONGRESSOS,R LEONEL SOTTO MAYOR,Auditório,148,12
232,CAFÉ CONCERTO DO CENTRO CULTURAL E CONGRESSOS,R LEONEL SOTTO MAYOR,Café concerto,140,12
233,CINEMA ORIENT CINEPLACE - CALDAS RAINHA - SALA 1,RUA BELCHIOR DE MATOS  11,Cinema,103,12
234,CINEMA ORIENT CINEPLACE - CALDAS RAINHA - SALA 2,R BELCHIOR DE MATOS  11,Cinema,73,12
235,CINEMA ORIENT CINEPLACE - CALDAS RAINHA - SALA 3,R BELCHIOR DE MATOS  11,Cinema,162,12
236,CINEMA ORIENT CINEPLACE - CALDAS RAINHA - SALA 4,R BELCHIOR DE MATOS  11,Cinema,93,12
237,CINEMA ORIENT CINEPLACE - CALDAS RAINHA - SALA 5,R BELCHIOR DE MATOS  11,Cinema,56,12
238,CINE TEATRO DA NAZARÉ,RUA DR. RUY ROSA,Cine-Teatro,432,12
239,TEATRO CHABY PINHEIRO,LARGO NOSSA SENHORA DA NAZARÉ - SÍTIO DA NAZARÉ,Teatro,322,12
240,PRAÇA DE TOIROS DO SÍTIO DA NAZARÉ,LUGAR DO SÍTIO,Praça de touros,4306,12
241,"PRAÇA DE TOIROS JOSÉ MARQUES SIMÕES, ARRUDA VINHOS",ARRUDA DOS VINHOS,Praça de touros,2537,13
242,AUDITÓRIO MUNICIPAL DE ARRUDA DOS VINHOS,RUA GAGO COUTINHO E SACADURA CABRAL,Auditório,111,13
243,CINE-AUDITÓRIO VALENTINA DE ABREU,AV DOS BOMBEIROS VOLUNTÁRIOS  19/21,Cine-Teatro,167,13
244,CENTRO CULTURAL DA LOURINHÃ DR. AFONSO R. PEREIRA,"RUA JOÃO LUÍS DE MOURA, N.º 60",Outras salas de espetáculos,107,13
245,CINE TEATRO DE SOBRAL DE MONTE AGRAÇO,LARGO GAGO COUTINHO E SACADURA CABRAL,Cine-Teatro,219,13
246,PRAÇA DE TOIROS DE SOBRAL DE MONTE AGRAÇO,RUA TENENTE CORONEL JOÃO LUIS DE MOURA,Praça de touros,2397,13
247,TEATRO CINE FERREIRA DA SILVA,AVENIDA TENENTE VALADIM  Nº. 47,Cine-Teatro,440,13
248,CINEMAS NOS LUSOMUNDO TORRES VEDRAS - SALA 1,C.C. ARENA SHOPPING CASAL DOS AMIAIS,Cinema,201,13
249,CINEMAS NOS LUSOMUNDO TORRES VEDRAS - SALA 2,C.C. ARENA SHOPPING CASAL DOS AMIAIS,Cinema,173,13
250,CINEMAS NOS LUSOMUNDO TORRES VEDRAS - SALA 3,C.C. ARENA SHOPPING CASAL DOS AMIAIS,Cinema,73,13
251,CINEMAS NOS LUSOMUNDO TORRES VEDRAS - SALA 4,C.C. ARENA SHOPPING CASAL DOS AMIAIS,Cinema,73,13
252,CINEMAS NOS LUSOMUNDO TORRES VEDRAS - SALA 5,C.C. ARENA SHOPPING CASAL DOS AMIAIS,Cinema,201,13
253,CINE TEATRO SÃO PEDRO DE ÁGUEDA,LARGO DR ANTÓNIO BREDA Nº. 27,Cine-Teatro,687,14
254,AUDITÓRIO DO CENTRO DE ARTES DE ÁGUEDA,RUA JOAQUIM VALENTE DE ALMEIDA,Auditório,584,14
255,CAFÉ CONCERTO DO CENTRO DE ARTES DE ÁGUEDA,RUA JOAQUIM VALENTE DE ALMEIDA,Café concerto,90,14
256,CINE TEATRO ALBA - SALA PRINCIPAL,ALAMEDA 5 DE OUTUBRO,Cine-Teatro,503,14
257,CINE TEATRO ALBA - CAFÉ CONCERTO,ALAMEDA 5 DE OUTUBRO,Café concerto,60,14
258,CINE TEATRO DE ANADIA,URBANIZAÇÃO DO MONTOURO,Cine-Teatro,277,14
259,TEATRO AVEIRENSE - SALA PRINCIPAL,RUA BELÉM DO PARÁ,Cine-Teatro,603,14
260,CINEMAS NOS FORUM AVEIRO - SALA 1,FORUM AVEIRO-R HOMEM CRISTO-VERA CRUZ,Cinema,137,14
261,CINEMAS NOS FORUM AVEIRO - SALA 2,FORUM AVEIRO-R HOMEM CRISTO-VERA CRUZ,Cinema,92,14
262,CINEMAS NOS FORUM AVEIRO - SALA 3,FORUM AVEIRO-R HOMEM CRISTO-VERA CRUZ,Cinema,112,14
263,CINEMAS NOS FORUM AVEIRO - SALA 4,FORUM AVEIRO-R HOMEM CRISTO-VERA CRUZ,Cinema,142,14
264,CINEMAS NOS FORUM AVEIRO - SALA 5,FORUM AVEIRO-R HOMEM CRISTO-VERA CRUZ,Cinema,86,14
265,CINEMAS NOS FORUM AVEIRO - SALA 6,FORUM AVEIRO-R HOMEM CRISTO-VERA CRUZ,Cinema,127,14
266,CINEMAS NOS FORUM AVEIRO - SALA 7,FORUM AVEIRO-R HOMEM CRISTO-VERA CRUZ,Cinema,213,14
267,CINEMAS NOS GLICINIAS - SALA 1,CENTRO COMERCIAL DAS GLICÍNIAS - AVEIRO,Cinema,138,14
268,CINEMAS NOS GLICINIAS - SALA 2,CENTRO COMERCIAL DAS GLICÍNIAS - AVEIRO,Cinema,115,14
269,CINEMAS NOS GLICINIAS - SALA 3,CENTRO COMERCIAL DAS GLICÍNIAS - AVEIRO,Cinema,140,14
270,CINEMAS NOS GLICINIAS - SALA 4,CENTRO COMERCIAL DAS GLICÍNIAS - AVEIRO,Cinema,231,14
271,CINEMAS NOS GLICINIAS - SALA 5,CENTRO COMERCIAL DAS GLICÍNIAS - AVEIRO,Cinema,131,14
272,CINEMAS NOS GLICINIAS - SALA 6,CENTRO COMERCIAL DAS GLICÍNIAS - AVEIRO,Cinema,305,14
273,CINEMAS NOS GLICINIAS - SALA 7,CENTRO COMERCIAL DAS GLICÍNIAS - AVEIRO,Cinema,152,14
274,SALA ESTÚDIO DO TEATRO AVEIRENSE,RUA BELÉM DO PARÁ,Outras salas de espetáculos,150,14
275,SALÃO NOBRE DO TEATRO AVEIRENSE,RUA BELÉM DO PARÁ,Outras salas de espetáculos,300,14
276,CINE TEATRO DE ESTARREJA,RUA VISCONDE VALDEMOURO,Cine-Teatro,508,14
277,TEATRO DA FÁBRICA VISTA ALEGRE,LARGO DA VISTA ALEGRE,Teatro,166,14
278,AUDITÓRIO DO CENTRO CULTURAL DE ÍLHAVO,AVENIDA 25 DE ABRIL,Auditório,501,14
279,CENTRO CULTURAL DA GAFANHA DA NAZARÉ,RUA PRIOR GUERRA - GAFANHA DA NAZARÉ,Auditório,382,14
280,AUDITÓRIO DO CENTRO SÓCIO-CULTURAL DA COSTA NOVA,"AV. DE NOSSA SENHORA DA SAÚDE, COSTA NOVA - ÍLHAVO",Auditório,300,14
281,AUDITÓRIO DA CASA DA CULTURA DE OLIVEIRA DO BAIRRO,PRAÇA DO MUNICÍPIO,Auditório,438,14
282,AUDITÓRIO DO CENTRO DE ARTE DE OVAR,RUA ARQ. JANUÁRIO GODINHO,Auditório,348,14
283,ARENA DOLCE VITA,AVENIDA D. MANUEL I - ZONA INDUSTRIAL DO FURADOURO,Recinto multiusos,3600,14
284,CINEMA DO CENTRO COMERCIAL DOLCE VITA OVAR,"AVENIDA D. MANUEL I, C.C. DOLCE VITA - LOJA 31",Cinema,72,14
285,CENTRO DAS ARTES E DO ESPECTÁCULO - SEVER DO VOUGA,AVENIDA COMENDADOR AUGUSTO MARTINS PEREIRA,Auditório,323,14
286,CINE TEATRO MESSIAS,ALAMEDA DA CIDADE,Cine-Teatro,366,15
287,AUDITÓRIO DA ANTIGA CERÂMICA ARGANILENSE,RUA CIDADE DO RIO DE JANEIRO,Auditório,252,16
288,PAVILHÃO MULTIUSOS - FEBRES,COMPLEXO DESPORTIVO DE FEBRES,Recinto multiusos,500,16
289,TEATRO ACADÉMICO DE GIL VICENTE,PRAÇA DA REPÚBLICA,Teatro,768,16
290,TEATRO LOUCOMOTIVA - TAVEIRO,TAVEIRO,Outras salas de espetáculos,104,16
291,TEATRO CERCA DE SAO BERNARDO,CERCA DE SAO BERNARDO,Teatro,328,16
292,CASA DE FADOS À CAPELLA,RUA CORPO DE DEUS - LARGO DA VICTÓRIA - CAPELA Nª SRª DA VICTÓRIA,Casa de fado,50,16
293,CINEMAS NOS ALMA SHOPPING COIMBRA - SALA 1,R GEN HUMBERTO DELGADO 207,Cinema,206,16
294,CINEMAS NOS ALMA SHOPPING COIMBRA - SALA 2,R GEN HUMBERTO DELGADO 207,Cinema,115,16
295,CINEMAS NOS ALMA SHOPPING COIMBRA - SALA 3,R GEN HUMBERTO DELGADO 207,Cinema,153,16
296,CINEMAS NOS ALMA SHOPPING COIMBRA - SALA 4,R GEN HUMBERTO DELGADO 207,Cinema,152,16
297,CINEMAS NOS ALMA SHOPPING COIMBRA - SALA 5,R GEN HUMBERTO DELGADO 207,Cinema,193,16
298,CINEMAS NOS ALMA SHOPPING COIMBRA - SALA 6,R GEN HUMBERTO DELGADO 207,Cinema,98,16
299,CINEMAS NOS ALMA SHOPPING COIMBRA - SALA 7,R GEN HUMBERTO DELGADO 207,Cinema,96,16
300,CINEMAS NOS ALMA SHOPPING COIMBRA - SALA 8,R GEN HUMBERTO DELGADO 207,Cinema,126,16
301,CINEMAS NOS ALMA SHOPPING COIMBRA - SALA 9,R GEN HUMBERTO DELGADO 207,Cinema,132,16
302,CINEMAS NOS ALMA SHOPPING COIMBRA - SALA 10,R GEN HUMBERTO DELGADO 207,Cinema,134,16
303,CINEMAS FORUM COIMBRA - SALA 1,QUINTA DO VALE GEMIL,Cinema,150,16
304,CINEMAS FORUM COIMBRA - SALA 2,QUINTA DO VALE GEMIL,Cinema,220,16
305,CINEMAS FORUM COIMBRA - SALA 3,QUINTA DO VALE GEMIL,Cinema,220,16
306,CINEMAS FORUM COIMBRA - SALA 4,QUINTA DO VALE GEMIL,Cinema,306,16
307,CINEMAS FORUM COIMBRA - SALA 5,QUINTA DO VALE GEMIL,Cinema,306,16
308,CINEMAS FORUM COIMBRA - SALA 6,QUINTA DO VALE GEMIL,Cinema,306,16
309,AUDITÓRIO DO CONVENTO DE S. FRANCISCO,AVENIDA DA GUARDA INGLESA,Auditório,1137,16
310,IGREJA DO CONVENTO DE SÃO FRANCISCO,IGREJA DE SÃO FRANCISCO - FREGUESIA DE SANTA CLARA,Outras salas de espetáculos,800,16
311,CINE-TEATRO GRUPO CARAS DIREITAS,LARGO CARAS DIREITAS - BUARCOS,Cine-Teatro,375,16
312,PRAÇA DE TOIROS DA FIGUEIRA DA FOZ,LARGO DO COLISEU FIGUEIRENSE,Praça de touros,4821,16
313,CINEMA FOZ PLAZA - SALA 1,CENTRO COMERCIAL FOZ PLAZA - PATRACOL - BUARCOS,Cinema,90,16
314,CINEMA FOZ PLAZA - SALA 2,CENTRO COMERCIAL FOZ PLAZA - PATRACOL - BUARCOS,Cinema,137,16
315,CINEMA FOZ PLAZA - SALA 3,CENTRO COMERCIAL FOZ PLAZA - PATRACOL - BUARCOS,Cinema,137,16
316,CINEMA FOZ PLAZA - SALA 4,CENTRO COMERCIAL FOZ PLAZA PATRACOL - BUARCOS,Cinema,140,16
317,CINEMA FOZ PLAZA - SALA 5,CENTRO COMERCIAL FOZ PLAZA - PATRACOL - BUARCOS,Cinema,132,16
318,GRANDE AUDITÓRIO CENTRO ARTES ESPECT. FIGUEIRA FOZ,RUA ABADE PEDRO,Auditório,800,16
319,PEQUENO AUDITÓRIO CENTRO ARTES ESPECT.FIGUEIRA FOZ,RUA ABADE PEDRO,Auditório,200,16
320,AUDITÓRIO DA CASA DA CULTURA DE GÓIS,RUA COMANDANTE HENRIQUE BEBIANO BAETA NEVES,Outras salas de espetáculos,276,16
321,CINE TEATRO MUNICIPAL DA LOUSÃ,AVENIDA DR. JOSÉ MARIA CARDOSO,Cine-Teatro,500,16
322,CASA DAS ARTES DE MIRANDA DO CORVO,ALAMEDA DAS MOITAS,Outras salas de espetáculos,266,16
323,AUDITÓRIO MUNICIPAL DE TÁBUA,AVENIDA COMENDADOR COSTA CARVALHO,Auditório,286,16
324,AUDITÓRIO MUNICIPAL DE ALVAIÁZERE,RUA JUIZ CONSELHEIRO FURTADO DOS SANTOS,Auditório,154,17
325,CENTRO CULTURAL DE ANSIÃO,RUA DR. VITORINO MAGALHÃES,Outras salas de espetáculos,220,17
326,AUDITÓRIO MUNICIPAL DA BATALHA,RUA INFANTE D. FERNANDO,Auditório,178,17
327,TEATRO JOSÉ LÚCIO DA SILVA,R DR AMÉRICO CORTEZ PINTO,Cine-Teatro,729,17
328,TEATRO MIGUEL FRANCO,RUA DR. CORREIA MATEUS,Cine-Teatro,213,17
329,CINEMA CITY LEIRIA - SALA 1,RUA VIRGILIO VIEIRA DA CUNHA - PONTE DAS MESTRAS,Cinema,272,17
330,CINEMA CITY LEIRIA - SALA 2,RUA VIRGILIO VIEIRA DA CUNHA - PONTE DAS MESTRAS,Cinema,194,17
331,CINEMA CITY LEIRIA - SALA 3,RUA VIRGILIO VIEIRA DA CUNHA - PONTE DAS MESTRAS,Cinema,262,17
332,CINEMA CITY LEIRIA - SALA 4,RUA VIRGILIO VIEIRA DA CUNHA - PONTE DAS MESTRAS,Cinema,238,17
333,CINEMA CITY LEIRIA - SALA 5,RUA VIRGILIO VIEIRA DA CUNHA - PONTE DAS MESTRAS,Cinema,129,17
334,CINEMA CITY LEIRIA - SALA 6,RUA VIRGILIO VIEIRA DA CUNHA - PONTE DAS MESTRAS,Cinema,133,17
335,CINEMA CITY LEIRIA - SALA 7,RUA VIRGILIO VIEIRA DA CUNHA - PONTE DAS MESTRAS,Cinema,248,17
336,CINE PLACE LEIRIA SHOPPING - SALA 1,CENTRO COMERCIAL LEIRIA SHOPPING -  FREGUESIA DE PARCEIROS - LEIRIA,Cinema,226,17
337,CINE PLACE LEIRIA SHOPPING - SALA 2,CENTRO COMERCIAL LEIRIA SHOPPING - FREGUESIA DE PARCEIROS - LEIRIA,Cinema,211,17
338,CINE PLACE LEIRIA SHOPPING - SALA 3,CENTRO COMERCIAL LEIRIA SHOPPING - FREGUESIA DE PARCEIROS - LEIRIA,Cinema,121,17
339,CINE PLACE LEIRIA SHOPPING - SALA 4,CENTRO COMERCIAL LEIRIA SHOPPING - FREGUESIA DE PARCEIROS - LEIRIA,Cinema,97,17
340,CINE PLACE LEIRIA SHOPPING - SALA 5,CENTRO COMERCIAL LEIRIA SHOPPING - FREGUESIA DE PARCEIROS - LEIRIA,Cinema,83,17
341,CINE PLACE LEIRIA SHOPPING - SALA 6,CENTRO COMERCIAL LEIRIA SHOPPING - FREGUESIA DE PARCEIROS - LEIRIA,Cinema,103,17
342,CINE PLACE LEIRIA SHOPPING - SALA 7,CENTRO COMERCIAL LEIRIA SHOPPING - FREGUESIA DE PARCEIROS - LEIRIA,Cinema,130,17
343,CINETEATRO STEPHENS,PRAÇA STEPHENS,Cine-Teatro,413,17
344,PRAÇA DE TOIROS DE ABIUL,LARGO DA PRAÇA DE TOUROS,Praça de touros,3611,17
345,GRANDE AUDITÓRIO DO CINE TEATRO DE POMBAL,LARGO MANUEL HENRIQUES JÚNIOR,Auditório,304,17
346,PEQUENO AUDITÓRIO DO CINE TEATRO DE POMBAL,LARGO MANUEL HENRIQUES JÚNIOR,Auditório,130,17
347,CAFÉ-CONCERTO DO CINE TEATRO DE POMBAL,LARGO MANUEL HENRIQUES JÚNIOR,Café concerto,150,17
