,Nome do recinto,Morada,Tipo de recinto,Lotação total,RegionId
348,AUDITÓRIO CENTRO INTERPRET..BATALHA ALJUBARROTA,"AVENIDA D. NUNO ÁLVARES PEREIRA, nº.  120",Auditório,96,17
349,AUDITÓRIO MUNICIPAL DE AGUIAR DA BEIRA,AVENIDA DA LIBERDADE,Auditório,213,18
350,TEATRO REGIONAL SERRA MONTEMURO - ESPAÇO MONTEMURO,"RUA DA MOUTINHA, CAMPO BENFEITO - CASTRO DAIRE",Teatro,90,19
351,CINE TEATRO MUNICIPAL DE NELAS,NELAS,Cine-Teatro,219,19
352,CINETEATRO DR. MORGADO,AVENIDA DOS DESCOBRIMENTOS,Cine-Teatro,200,19
353,AUDITÓRIO MUNICIPAL DA CASA CULT SANTA COMBA DÃO,RUA MOUZINHO DE ALBUQUERQUE,Auditório,270,19
354,CINE TEATRO MUNICIPAL DE SÁTÃO,PRAÇA  PAULO VI,Cine-Teatro,225,19
355,AUDITÓRIO 1 NOVO CICLO / ACERT,RUA DR. RICARDO MOTA,Auditório,278,19
356,AUDITÓRIO 2 NOVO CICLO / ACERT,RUA DR. RICARDO MOTA,Auditório,116,19
357,AUDITÓRIO AR LIVRE / NOVO CICLO ACERT,RUA DR. RICARDO MOTA,Auditório,500,19
358,TEATRO VIRIATO,AVENIDA  EMÍDIO NAVARRO,Cine-Teatro,322,19
359,CINEMA FORUM VISEU - SALA 1,CENTRO COMERCIAL FORUM VISEU,Cinema,127,19
360,CINEMA FORUM VISEU - SALA 2,CENTRO COMERCIAL FORUM VISEU,Cinema,123,19
361,CINEMA FORUM VISEU - SALA 3,CENTRO COMERCIAL FORUM VISEU,Cinema,232,19
362,CINEMA FORUM VISEU - SALA 4,CENTRO COMERCIAL FORUM VISEU,Cinema,125,19
363,CINEMA FORUM VISEU - SALA 5,CENTRO COMERCIAL FORUM VISEU,Cinema,125,19
364,CINEMA FORUM VISEU - SALA 6,CENTRO COMERCIAL FORUM VISEU,Cinema,176,19
365,CINEMAS NOS PALÁCIO DO GELO - SALA 1,"PALÁCIO DO GELO SHOPPING, RUA DO PALÁCIO DO GELO N.º 3",Cinema,218,19
366,CINEMAS NOS PALÁCIO DO GELO - SALA 2,"PALÁCIO DO GELO SHOPPING, RUA DO PALÁCIO DO GELO N.º 3",Cinema,112,19
367,CINEMAS NOS PALÁCIO DO GELO - SALA 3,"PALÁCIO DO GELO SHOPPING, RUA DO PALÁCIO DO GELO N.º 3",Cinema,112,19
368,CINEMAS NOS PALÁCIO DO GELO - SALA 4,"PALÁCIO DO GELO SHOPPING, RUA DO PALÁCIO DO GELO N.º 3",Cinema,111,19
369,CINEMAS NOS PALÁCIO DO GELO - SALA 5,"PALÁCIO DO GELO SHOPPING, RUA DO PALÁCIO DO GELO N.º 3",Cinema,188,19
370,CINEMAS NOS PALÁCIO DO GELO - SALA 6,"PALÁCIO DO GELO SHOPPING, RUA DO PALÁCIO DO GELO N.º 3",Cinema,156,19
371,CINE TEATRO JOÃO RIBEIRO,R COMENDADOR CORREIA OLIVEIRA,Cine-Teatro,176,19
372,GRANDE AUDITÓRIO CINE-TEATRO AVENIDA,AVENIDA GENERAL HUMBERTO DELGADO,Auditório,700,20
373,PEQUENO AUDITÓRIO CINE-TEATRO AVENIDA,AVENIDA GENERAL HUMBERTO DELGADO,Auditório,120,20
374,AUDITÓRIO DO CENTRO CULTURAL DE ALCAINS,RUA DR VICENTE SANCHES,Auditório,227,20
375,AUDITÓRIO INST. PORTUGUÊS JUVENTUDE CASTELO BRANCO,RUA DR. FRANCISCO J. PALMEIRO,Auditório,100,20
376,CINEMAS CINEBOX DE CASTELO BRANCO - SALA 1,RUA A ZONA INDUSTRIAL DE CASTELO BRANCO - CENTRO COMERCIAL ALEGRO,Cinema,152,20
377,CINEMAS CINEBOX DE CASTELO BRANCO - SALA 2,RUA A ZONA INDUSTRIAL DE CASTELO BRANCO - CENTRO COMERCIAL ALEGRO,Cinema,91,20
378,CINEMAS CINEBOX DE CASTELO BRANCO - SALA 3,RUA A ZONA INDUSTRIAL DE CASTELO BRANCO - CENTRO COMERCIAL ALEGRO,Cinema,88,20
379,PRAÇA DE TOIROS ANTÓNIO MANZARRA DE IDANHA-A-NOVA,RUA DO TINTO - ALTO DO FERREIRO,Praça de touros,2091,20
380,AUDITÓRIO JOAQUIM MORÃO DO CENTRO CULTURAL RAIANO,AVENIDA. JOAQUIM MORÃO,Auditório,260,20
381,AUDITÓRIO DA CÂMARA MUNICIPAL DE PROENÇA-A-NOVA,RUA MANUEL MARTINS DE ÉVORA,Auditório,162,20
382,AUDITÓRIO DA CASA DAS ARTES E CULTURA DO TEJO,RUA DE SANTANA,Auditório,220,20
383,CINE TEATRO TASSO,"LARGO DR JOSÉ CARLOS ERNARDT, 3",Cine-Teatro,165,21
384,CASA DO ESPECTÁCULO E DA CULTURA DA SERTÃ,ALAMEDA DA CARVALHA,Outras salas de espetáculos,240,21
385,CINE TEATRO SÃO PEDRO,LARGO DE SÃO PEDRO,Cine-Teatro,472,22
386,CINE-TEATRO S. PEDRO,RUA 25 DE ABRIL,Cine-Teatro,304,22
387,AUDITÓRIO MUNICIPAL DO ENTRONCAMENTO,RUA DOM JOÃO DE CASTRO  30 A 34,Auditório,121,22
388,CINE-TEATRO IVONE SILVA,RUA MANUEL ANTÓNIO DIAS FERREIRA,Cine-Teatro,155,22
389,AUDITÓRIO DO CENTRO CULTURAL FERREIRA DO ZÊZERE,RUA FERREIRA DO ALENTEJO,Auditório,298,22
390,AUDITÓRIO DO CENTRO CULTURAL GIL VICENTE,AVENIDA D. JOÃO III,Auditório,202,22
391,CINE TEATRO PARAÍSO,R DA INFANTARIA 15-31,Cine-Teatro,410,22
392,PRAÇA DE TOIROS JOSÉ SALVADOR - TOMAR,RUA  DE  COIMBRA,Praça de touros,4462,22
393,TEATRO VIRGÍNIA,EDIFICIO VIRGINIA - LARGO JOSÉ  LOPES DOS SANTOS,Cine-Teatro,599,22
394,CINEMAS TORRESHOPPING - SALA 1,"CENTRO COMERCIAL TORRESHOPPING, BAIRRO DO NICHO",Cinema,142,22
395,CINEMAS TORRESHOPPING - SALA 2,"CENTRO COMERCIAL TORRESHOPPING, BAIRRO DO NICHO",Cinema,87,22
396,CINEMAS TORRESHOPPING - SALA 3,"CENTRO COMERCIAL TORRESHOPPING, BAIRRO DO NICHO",Cinema,143,22
397,TEATRO MARIA NOÉMIA,RUA DA TUNA - MEIA VIA,Teatro,99,22
398,PRAÇA DE TOIROS DE VILA NOVA DA BARQUINHA,VILA NOVA DA BARQUINHA,Praça de touros,3580,22
399,CINE-TEATRO MUNICIPAL DE OURÉM,RUA  DR. FRANCISCO SÁ CARNEIRO,Cine-Teatro,488,22
400,CINEPLACE SERRA SHOPPING - SALA 1,SERRA SHOPPING - QUINTA DO PINHEIRO,Cinema,200,23
401,CINEPLACE SERRA SHOPPING - SALA 2,SERRA SHOPPING - QUINTA DO PINHEIRO,Cinema,183,23
402,CINEPLACE SERRA SHOPPING - SALA 3,SERRA SHOPPING - QUINTA DO PINHEIRO,Cinema,119,23
403,CINEPLACE SERRA SHOPPING - SALA 4,SERRA SHOPPING - QUINTA DO PINHEIRO,Cinema,91,23
404,PRAÇA DE TOIROS DE NAVE DE HAVER,NAVE DE HAVER,Praça de touros,2000,24
405,AUDITÓRIO DA ÁREA MULTIUSOS DE VILAR FORMOSO,VIA ESTRUTURANTE,Auditório,198,24
406,CENTRO CULTURAL DE CELORICO DA BEIRA,AVENIDA DA CORREDOURA,Outras salas de espetáculos,250,24
407,TEATRO CINE DE GOUVEIA,AVENIDA 1.º DE MAIO,Cine-Teatro,344,24
408,AUDITÓRIO DO EDIFÍCIO CULTURAL EM GONÇALO,URBANIZAÇÃO SERRADO SOL,Auditório,195,24
409,SALA POLIVALENTE DO CENTRO CÍVICO E SOCIAL DE MEDA,AVENIDA CIDADE NOVA - BAIRRO DO BARROCAL,Outras salas de espetáculos,400,24
410,PRAÇA DE TOIROS DE ALDEIA DA PONTE,ALDEIA DA PONTE,Praça de touros,4586,24
411,CINE TEATRO JARDIM DA CASA MUNICIPAL DA CULTURA,AVENIDA LUÍS VAZ DE CAMÕES,Cine-Teatro,348,24
412,CINEMA ATLÂNTIDA CINE - SALA 1,RUA DR MANUEL ARRIAGA-CENTRO COMERCIAL DE CARCAVELOS,Cinema,211,25
413,CINEMA ATLÂNTIDA CINE - SALA 2,RUA DR MANUEL ARRIAGA-CENTRO COMERCIAL DE CARCAVELOS,Cinema,83,25
414,TEATRO MUNICIPAL MIRITA CASIMIRO,AVENIDA FAUSTO DE FIGUEIREDO - ESTORIL,Teatro,98,25
415,CINEMAS CASCAISHOPPING - SALA 1,CENTRO COMERCIAL CASCAISHOPPING-ALCABIDECHE,Cinema,177,25
416,CINEMAS CASCAISHOPPING - SALA 2,CENTRO COMERCIAL CASCAISHOPPING-ALCABIDECHE,Cinema,137,25
417,CINEMAS CASCAISHOPPING - SALA 3,CENTRO COMERCIAL CASCAISHOPPING-ALCABIDECHE,Cinema,182,25
418,CINEMAS CASCAISHOPPING - SALA 4,CENTRO COMERCIAL CASCAISHOPPING-ALCABIDECHE,Cinema,201,25
419,CINEMAS CASCAISHOPPING - SALA 5,CENTRO COMERCIAL CASCAISHOPPING-ALCABIDECHE,Cinema,469,25
420,CINEMAS CASCAISHOPPING - SALA 6,CENTRO COMERCIAL CASCAISHOPPING-ALCABIDECHE,Cinema,99,25
421,CINEMAS CASCAISHOPPING - SALA 7,CENTRO COMERCIAL CASCAISHOPPING-ALCABIDECHE,Cinema,99,25
422,AUDITÓRIO CENTRO DE CONGRESSOS DO ESTORIL,AVENIDA AMARAL / AVENIDA CLOTILDE - ESTORIL,Auditório,573,25
423,AUDITÓRIO DO CASINO DO ESTORIL,PRAÇA JOSÉ TEODORO DOS SANTOS - ESTORIL,Auditório,385,25
424,SALÃO PRETO E PRATA DO CASINO DO ESTORIL,PRAÇA JOSÉ TEODORO DOS SANTOS - ESTORIL,Outras salas de espetáculos,927,25
425,WONDER BAR - CASINO DO ESTORIL,PRAÇA JOSÉ TEODORO DOS SANTOS - ESTORIL,Outras salas de espetáculos,200,25
426,GARDEN - CASINO ESTORIL,PC JOSÉ TEODORO DO SANTOS,Outras salas de espetáculos,500,25
427,CINEMA CASCAIS VILLA-SHOPPING CENTER - SALA 1,AVENIDA DOM PEDRO I,Cinema,138,25
428,CINEMA CASCAIS VILLA-SHOPPING CENTER - SALA 2,AVENIDA DOM PEDRO I,Cinema,71,25
429,CINEMA CASCAIS VILLA-SHOPPING CENTER - SALA 3,AVENIDA DOM PEDRO I,Cinema,85,25
430,CINEMA CASCAIS VILLA-SHOPPING CENTER - SALA 4,AVENIDA DOM PEDRO I,Cinema,87,25
431,CINEMA CASCAIS VILLA-SHOPPING CENTER - SALA 5,AVENIDA DOM PEDRO I,Cinema,142,25
432,AUDITÓRIO SENHORA DA BOA NOVA,"RUA CAMPO SANTO, N.º 441 SÃO JOÃO DO ESTORIL",Auditório,612,25
433,TEATRO VILLARET,AV FONTES PEREIRA DE MELO 30,Teatro,324,25
434,TEATRO DA TRINDADE-SALA PRINCIPAL (EÇA DE QUEIRÓS),RUA DA TRINDADE,Teatro,453,25
435,SALA ESTÚDIO DO TEATRO DA TRINDADE,RUA DA TRINDADE,Teatro,50,25
436,TEATRO BAR DO TEATRO DA TRINDADE,RUA DA TRINDADE,Café concerto,50,25
437,CINEMA IDEAL,RUA DO LORETO  15,Cinema,192,25
438,CINE TEATRO CAPITÓLIO - TEATRO RAUL SOLNADO,PARQUE MAYER - AV DA LIBERDADE - LISBOA,Cine-Teatro,1200,25
439,TERRAÇO DO CINE TEATRO CAPITÓLIO,PARQUE MAYER-AV DA LIBERDADE,Cine-Teatro,280,25
440,CINEARTE - SALA 1,LARGO DE SANTOS  2,Cine-Teatro,162,25
441,CINEBOLSO,RUA ACTOR TABORDA  27B,Cinema,136,25
442,COLISEU DOS RECREIOS,RUA DAS PORTAS DE SANTO ANTÃO 94 A 98,Coliseu,4220,25
443,CINE-TEATRO DA ENCARNAÇÃO,RUA DA QUINTA DE STA MARIA-BAIRRO ENCARNAÇÃO,Cine-Teatro,364,25
444,SALA ESTÚDIO OS PAPA LÉGUAS,RUA PROFESSOR SANTOS LUCAS 36 A,Teatro,40,25
445,CINEMA NIMAS,AV 5 DE OUTUBRO 42B,Cinema,221,25
446,AUDITÓRIO CARLOS PAREDES,AVENIDA GOMES PEREIRA  17,Auditório,116,25
447,TEATRO POLITEAMA,RUA DAS PORTAS DE SANTO ANTÃO  109,Cine-Teatro,700,25
448,TEATRO TURIM,ESTRADA DE BENFICA  723A,Teatro,105,25
449,TEATRO MUNICIPAL SÃO LUIZ-SALA LUIS MIGUEL CINTRA,RUA ANTÓNIO MARIA CARDOSO,Teatro,690,25
450,JARDIM DE INVERNO DO TEATRO SÃO LUIZ,RUA ANTÓNIO MARIA CARDOSO,Outras salas de espetáculos,170,25
451,TEATRO TIVOLI BBVA,AVENIDA DA LIBERDADE  188,Cine-Teatro,1088,25
452,SÓTÃO DO TEATRO TIVOLI BBVA,AVENIDA DA LIBERDADE  188,Cine-Teatro,330,25
453,CINEMA SÃO JORGE (SALA MANOEL DE OLIVEIRA) SALA 1,AVENIDA DA LIBERDADE 175,Cinema,830,25
454,CINEMA SÃO JORGE (SALA MONTEPIO) SALA 2,AVENIDA DA LIBERDADE 175,Cinema,250,25
455,CINEMA SÃO JORGE - SALA 3,AVENIDA DA LIBERDADE 175,Cinema,185,25
456,CINEMA AMOREIRAS - SALA 1,AV ENG DUARTE PACHECO-CENTRO COMERCIAL AMOREIRAS,Cinema,196,25
457,CINEMA AMOREIRAS - SALA 2,AV ENG DUARTE PACHECO-CENTRO COMERCIAL AMOREIRAS,Cinema,154,25
458,CINEMA AMOREIRAS - SALA 3,AV ENG DUARTE PACHECO-CENTRO COMERCIAL AMOREIRAS,Cinema,156,25
459,CINEMA AMOREIRAS - SALA VIP 1,AV ENG DUARTE PACHECO-CENTRO COMERCIAL AMOREIRAS,Cinema,55,25
460,CINEMA AMOREIRAS - SALA VIP 2,AV ENG DUARTE PACHECO-CENTRO COMERCIAL AMOREIRAS,Cinema,68,25
461,CINEMA AMOREIRAS - SALA VIP 3,AV ENG DUARTE PACHECO-CENTRO COMERCIAL AMOREIRAS,Cinema,65,25
462,CINEMA AMOREIRAS - SALA VIP 4,AV ENG DUARTE PACHECO-CENTRO COMERCIAL AMOREIRAS,Cinema,64,25
463,CAIXA ECONÓMICA OPERÁRIA-SEDE,RUA VOZ DO OPERÁRIO  58-66,Outras salas de espetáculos,150,25
464,SALA DE TEATRO DO CLUBE ESTEFÂNIA,RUA ALEXANDRE BRAGA  24A,Outras salas de espetáculos,127,25
465,PRAÇA DE TOIROS CAMPO PEQUENO - RECINTO MULTIUSOS,CAMPO PEQUENO,Praça de touros multiusos,9269,25
466,RESTAURANTE TAVERNA D'EL REY,LARGO DO CHAFARIZ DE DENTRO 15,Casa de fado,49,25
467,O FORCADO,RUA DA ROSA 221,Casa de fado,170,25
468,CASA DE FADOS ADEGA MACHADO,RUA DO NORTE 91,Casa de fado,172,25
469,CASA DE FADOS O FAIA,RUA DA BARROCA 48-56,Casa de fado,120,25
470,CASA DE FADOS CAFÉ LUSO,TRAVESSA DA QUEIMADA 10,Casa de fado,160,25
471,RESTAURANTE TÍPICO A SEVERA,RUA DAS GÁVEAS 51-61,Casa de fado,120,25
472,RESTAURANTE TÍPICO TIMPANAS,RUA GILBERTO ROLA 22-24,Casa de fado,157,25
473,HOT CLUBE DE PORTUGAL,PRAÇA DA ALEGRIA  48,Outras salas de espetáculos,140,25
474,SOCIEDADE DE INSTRUÇÃO GUILHERME COSSOUL,AVENIDA DOM CARLOS I  61  1º,Outras salas de espetáculos,70,25
475,CASA DE FADOS SENHOR VINHO,RUA DO MEIO À LAPA 18-22,Casa de fado,120,25
476,CASA DA COMÉDIA,RUA SÃO FRANCISCO DE BORJA  22,Teatro,60,25
477,TEATRO MARIA VITÓRIA,PARQUE MAYER,Teatro,592,25
478,TEATRO MUNICIPAL MARIA MATOS,AVENIDA FREI MIGUEL CONTREIRAS,Teatro,447,25
479,CAFÉ CONCERTO DO TEATRO MUNICIPAL MARIA MATOS,AVENIDA FREI MIGUEL CONTREIRAS,Café concerto,80,25
480,AUDITÓRIO PHILIPPE FRIEDMAN,AVENIDA LUIS BIVAR  91,Auditório,271,25
481,TEATRO COMUNA - SALA NOVA,PRAÇA DE ESPANHA,Teatro,123,25
482,TEATRO COMUNA - SALA DAS NOVAS TENDÊNCIAS,PRAÇA DE ESPANHA,Teatro,104,25
483,CAFÉ CONCERTO - TEATRO COMUNA,PRAÇA DE ESPANHA,Café concerto,180,25
484,CINEMA MONUMENTAL - SALA 1,CENTRO COMERCIAL MONUMENTAL-AV PRAIA DA VITÓRIA 71,Cinema,164,25
485,CINEMA MONUMENTAL - SALA 2,CENTRO COMERCIAL MONUMENTAL-AV PRAIA DA VITÓRIA 71,Cinema,121,25
486,CINEMA MONUMENTAL - SALA 3,CENTRO COMERCIAL MONUMENTAL-AV PRAIA DA VITÓRIA 71,Cinema,123,25
487,CINE TEATRO MONUMENTAL - SALA 4,CENTRO COMERCIAL MONUMENTAL-AV PRAIA DA VITÓRIA 71,Cine-Teatro,374,25
488,GRANDE AUDITÓRIO DA FUNDAÇÃO CALOUSTE GULBENKIAN,AVENIDA DE BERNA  45A,Auditório,1228,25
489,AUDITÓRIO 2 DA FUNDAÇÃO CALOUSTE GULBENKIAN,AVENIDA DE BERNA  45A,Auditório,345,25
490,AUDITÓRIO 3 DA FUNDAÇÃO CALOUSTE GULBENKIAN,AVENIDA DE BERNA  45A,Auditório,133,25
491,AUDITÓRIO DO CENTRO DE ARTE MODERNA GULBENKIAN,AVENIDA DE BERNA  45A,Auditório,143,25
492,ÁTRIO DA BIBL E MUSEU DA FUND CALOUSTE GULBENKIAN,AVENIDA DE BERNA  45A,Outras salas de espetáculos,140,25
493,ANFITEATRO AO AR LIVRE DA FUND CALOUSTE GULBENKIAN,AVENIDA DE BERNA  45A,Anfiteatro ao ar livre,1200,25
494,TEATRO NACIONAL D MARIA II - SALA GARRETT,PRAÇA DOM PEDRO IV (ROSSIO),Teatro,444,25
495,TEATRO NACIONAL D MARIA II-SALA DE ENSAIOS PISO 0,PRAÇA DOM PEDRO IV (ROSSIO),Teatro,91,25
496,TEATRO DO BAIRRO ALTO - CORNUCÓPIA,RUA TENENTE RAUL CASCAIS  1A,Teatro,121,25
497,TEATRO TABORDA,COSTA DO CASTELO  75,Teatro,150,25
498,GRANDE AUDITÓRIO DA CULTURGEST,AVENIDA JOÃO XXI  63,Auditório,640,25
499,PEQUENO AUDITÓRIO DA CULTURGEST,AVENIDA JOÃO XXI  63,Auditório,147,25
500,GRANDE AUDITÓRIO DO CENTRO CULTURAL DE BELÉM,PRAÇA DO IMPÉRIO,Auditório,1503,25
501,PEQUENO AUDITÓRIO C C BELÉM (SALA ED.PRADO COELHO),PRAÇA DO IMPÉRIO,Auditório,351,25
502,SALA BLACK BOX DO CENTRO CULTURAL DE BELÉM,PRAÇA DO IMPÉRIO,Teatro,70,25
503,SALA SOFIA DE MELLO BREYNER ANDRESEN - CCB,PÇ DO IMPÉRIO,Outras salas de espetáculos,233,25
504,SALA ALMADA NEGREIROS - CCB,PÇ DO IMPÉRIO,Outras salas de espetáculos,278,25
505,SALA FERNANDO PESSOA - CCB,PÇ DO IMPÉRIO,Outras salas de espetáculos,194,25
506,FOYER DO GRANDE AUDITÓRIO - CCB,PÇ DO IMPÉRIO,Outras salas de espetáculos,227,25
507,SALA LUIS DE FREITAS BRANCO - CCB,PÇ DO IMPÉRIO,Outras salas de espetáculos,233,25
508,TEATRO NACIONAL DE SÃO CARLOS,RUA SERPA PINTO  9,Teatro,956,25
509,SALÃO NOBRE DO TEATRO NACIONAL DE SÃO CARLOS,RUA SERPA PINTO  9,Teatro,150,25
510,FOYER DO TEATRO NACIONAL DE SÃO CARLOS,RUA SERPA PINTO  9,Teatro,100,25
511,CINEMAS COLOMBO - SALA 1,CENTRO COMERCIAL COLOMBO-AVENIDA DOS LUSÍADAS,Cinema,237,25
512,CINEMAS COLOMBO - SALA 2,CENTRO COMERCIAL COLOMBO-AVENIDA DOS LUSÍADAS,Cinema,88,25
513,CINEMAS COLOMBO - SALA 3,CENTRO COMERCIAL COLOMBO-AVENIDA DOS LUSÍADAS,Cinema,239,25
514,CINEMAS COLOMBO - SALA 4,CENTRO COMERCIAL COLOMBO-AVENIDA DOS LUSÍADAS,Cinema,362,25
515,CINEMAS COLOMBO - SALA 5,CENTRO COMERCIAL COLOMBO-AVENIDA DOS LUSÍADAS,Cinema,362,25
516,CINEMAS COLOMBO - SALA 6,CENTRO COMERCIAL COLOMBO-AVENIDA DOS LUSÍADAS,Cinema,275,25
517,CINEMAS COLOMBO - SALA 7,CENTRO COMERCIAL COLOMBO-AVENIDA DOS LUSÍADAS,Cinema,99,25
518,CINEMAS COLOMBO - SALA 8,CENTRO COMERCIAL COLOMBO-AVENIDA DOS LUSÍADAS,Cinema,260,25
519,CINEMAS COLOMBO - SALA IMAX,CENTRO COMERCIAL COLOMBO-AVENIDA DOS LUSÍADAS,Cinema,374,25
520,CINE-TEATRO GYMNASIUM,RUA DA MISERICÓRDIA 12 2º,Cine-Teatro,198,25
521,TEATRO DA POLITÉCNICA,RUA DA ESCOLA POLITÉCNICA,Teatro,68,25
522,TEATRO IBÉRICO,RUA DE XABREGAS  54,Teatro,169,25
523,SALA ATLÂNTICO DO MEO ARENA,PARQUE DAS NAÇÕES,Recinto multiusos,20000,25
524,SALA TEJO DO MEO ARENA,PARQUE DAS NAÇÕES,Recinto multiusos,4000,25
525,TEATRO CAMÕES,PASSEIO DE NEPTUNO EXPO,Teatro,1000,25
526,AUDITÓRIO DOS OCEANOS DO CASINO DE LISBOA,ALAMEDA DOS OCEANOS LOTE 1.03.1- PARQUE DAS NAÇÕES,Auditório,634,25
527,CINEMAS VASCO DA GAMA - SALA 1,CENTRO COMERCIAL VASCO DA GAMA-PARQUE DAS NAÇÕES,Cinema,141,25
528,CINEMAS VASCO DA GAMA - SALA 2,CENTRO COMERCIAL VASCO DA GAMA-PARQUE DAS NAÇÕES,Cinema,118,25
529,CINEMAS VASCO DA GAMA - SALA 3,CENTRO COMERCIAL VASCO DA GAMA-PARQUE DAS NAÇÕES,Cinema,80,25
