,Nome do recinto,Morada,Tipo de recinto,Lotação total,RegionId
530,CINEMAS VASCO DA GAMA - SALA 4,CENTRO COMERCIAL VASCO DA GAMA-PARQUE DAS NAÇÕES,Cinema,267,25
531,CINEMAS VASCO DA GAMA - SALA 5,CENTRO COMERCIAL VASCO DA GAMA-PARQUE DAS NAÇÕES,Cinema,267,25
532,CINEMAS VASCO DA GAMA - SALA 6,CENTRO COMERCIAL VASCO DA GAMA-PARQUE DAS NAÇÕES,Cinema,94,25
533,TEATRO ARMANDO CORTEZ,ESTRADA DA PONTINHA  7,Auditório,304,25
534,TEATRO ABERTO - SALA AZUL,PRAÇA DE ESPANHA,Teatro,418,25
535,TEATRO ABERTO - SALA VERMELHA,PRAÇA DE ESPANHA,Teatro,149,25
536,CHAPITÔ,RUA COSTA DO CASTELO  7,Outras salas de espetáculos,70,25
537,CINEMA UCI / EL CORTE INGLÊS - SALA 1,AVENIDA ANTÓNIO AUGUSTO DE AGUIAR 31,Cinema,116,25
538,CINEMA UCI / EL CORTE INGLÊS - SALA 2,AVENIDA ANTÓNIO AUGUSTO DE AGUIAR 31,Cinema,146,25
539,CINEMA UCI / EL CORTE INGLÊS - SALA 3,AVENIDA ANTÓNIO AUGUSTO DE AGUIAR 31,Cinema,146,25
540,CINEMA UCI / EL CORTE INGLÊS - SALA 4,AVENIDA ANTÓNIO AUGUSTO DE AGUIAR 31,Cinema,146,25
541,CINEMA UCI / EL CORTE INGLÊS - SALA 5,AVENIDA ANTÓNIO AUGUSTO DE AGUIAR 31,Cinema,178,25
542,CINEMA UCI / EL CORTE INGLÊS - SALA 6,AVENIDA ANTÓNIO AUGUSTO DE AGUIAR 31,Cinema,246,25
543,CINEMA UCI / EL CORTE INGLÊS - SALA 7,AVENIDA ANTÓNIO AUGUSTO DE AGUIAR 31,Cinema,95,25
544,CINEMA UCI / EL CORTE INGLÊS - SALA 8,AVENIDA ANTÓNIO AUGUSTO DE AGUIAR 31,Cinema,133,25
545,CINEMA UCI / EL CORTE INGLÊS - SALA 9,AVENIDA ANTÓNIO AUGUSTO DE AGUIAR 31,Cinema,407,25
546,CINEMA UCI / EL CORTE INGLÊS - SALA 10,AVENIDA ANTÓNIO AUGUSTO DE AGUIAR 31,Cinema,140,25
547,CINEMA UCI / EL CORTE INGLÊS - SALA 11,AVENIDA ANTÓNIO AUGUSTO DE AGUIAR 31,Cinema,151,25
548,CINEMA UCI / EL CORTE INGLÊS - SALA 12,AVENIDA ANTÓNIO AUGUSTO DE AGUIAR 31,Cinema,378,25
549,CINEMA UCI / EL CORTE INGLÊS - SALA 13,AVENIDA ANTÓNIO AUGUSTO DE AGUIAR 31,Cinema,237,25
550,CINEMA UCI / EL CORTE INGLÊS - SALA 14,AVENIDA ANTÓNIO AUGUSTO DE AGUIAR 31,Cinema,179,25
551,CINEMA CITY CLASSIC ALVALADE - SALA 1,AVENIDA DE ROMA 100,Cinema,91,25
552,CINEMA CITY CLASSIC ALVALADE - SALA 2,AVENIDA DE ROMA 100,Cinema,102,25
553,CINEMA CITY CLASSIC ALVALADE - SALA 3,AVENIDA DE ROMA 100,Cinema,114,25
554,CINEMA CITY CLASSIC ALVALADE - SALA 4,AVENIDA DE ROMA 100,Cinema,82,25
555,LOBBY FOYER DO CINEMA CITY CLASSIC ALVALADE,AVENIDA DE ROMA 100,Outras salas de espetáculos,50,25
556,CINEMATECA - SALA DR.FÉLIX RIBEIRO,RUA BARATA SALGUEIRO 39,Cinema,227,25
557,CINEMATECA - SALA LUÍS DE PINA,RUA BARATA SALGUEIRO 39,Cinema,47,25
558,CINEMATECA JÚNIOR / CINEMA PALÁCIO FOZ,PALÁCIO FOZ - PRAÇA DOS RESTAURADORES,Cinema,124,25
559,TEATRO ESTUDIO MÁRIO VIEGAS,RUA ANTÓNIO MARIA CARDOSO,Teatro,108,25
560,AUDITÓRIO DO MUSEU DO ORIENTE,AVENIDA BRASÍLIA - DOCA DE ALCÂNTARA NORTE,Auditório,356,25
561,AUDITÓRIO DA BIBLIOTECA MUNICIPAL ORLANDO RIBEIRO,ANTIGO SOLAR DA NORA - ESTRADA DE TELHEIRAS,Auditório,142,25
562,CINEMAS ALVALÁXIA - SALA 1,ALVALÁXIA-SHOPPING & LAZER - RUA FRANCISCO STROMP,Cinema,270,25
563,CINEMAS ALVALÁXIA - SALA 2,ALVALÁXIA-SHOPPING & LAZER - RUA FRANCISCO STROMP,Cinema,270,25
564,CINEMAS ALVALÁXIA - SALA 3,ALVALÁXIA-SHOPPING & LAZER - RUA FRANCISCO STROMP,Cinema,344,25
565,CINEMAS ALVALÁXIA - SALA 4,ALVALÁXIA-SHOPPING & LAZER - RUA FRANCISCO STROMP,Cinema,330,25
566,CINEMAS ALVALÁXIA - SALA 5,ALVALÁXIA-SHOPPING & LAZER - RUA FRANCISCO STROMP,Cinema,191,25
567,CINEMAS ALVALÁXIA - SALA 6,ALVALÁXIA-SHOPPING & LAZER - RUA FRANCISCO STROMP,Cinema,191,25
568,CINEMAS ALVALÁXIA - SALA 7,ALVALÁXIA-SHOPPING & LAZER - RUA FRANCISCO STROMP,Cinema,270,25
569,CINEMAS ALVALÁXIA - SALA 8,ALVALÁXIA-SHOPPING & LAZER - RUA FRANCISCO STROMP,Cinema,270,25
570,CINEMAS ALVALÁXIA - SALA 9,ALVALÁXIA-SHOPPING & LAZER - RUA FRANCISCO STROMP,Cinema,50,25
571,CINEMAS ALVALÁXIA - SALA 10,ALVALÁXIA-SHOPPING & LAZER - RUA FRANCISCO STROMP,Cinema,50,25
572,CINEMAS ALVALÁXIA - SALA 11,ALVALÁXIA-SHOPPING & LAZER - RUA FRANCISCO STROMP,Cinema,50,25
573,CINEMAS ALVALÁXIA - SALA 12,ALVALÁXIA-SHOPPING & LAZER - RUA FRANCISCO STROMP,Cinema,50,25
574,TEATRO DO PRINCIPE REAL D. LUIS FILIPE DE BRAGANÇA,LARGO DA LUZ - BENFICA,Teatro,178,25
575,AUDITÓRIO CAMÕES,PRAÇA JOSÉ FONTANA,Auditório,197,25
576,CASA DE FADOS GUITARRAS DE LISBOA,BECO DO MELO 1  JARDIM DO TABACO,Casa de fado,44,25
577,CINEMA CITY CAMPO PEQUENO - SALA 1,CENTRO DE LAZER - CAMPO PEQUENO,Cinema,124,25
578,CINEMA CITY CAMPO PEQUENO - SALA 2,CENTRO DE LAZER - CAMPO PEQUENO,Cinema,268,25
579,CINEMA CITY CAMPO PEQUENO - SALA 3,CENTRO DE LAZER - CAMPO PEQUENO,Cinema,189,25
580,CINEMA CITY CAMPO PEQUENO - SALA 4,CENTRO DE LAZER - CAMPO PEQUENO,Cinema,198,25
581,CINEMA CITY CAMPO PEQUENO - SALA 5,CENTRO DE LAZER - CAMPO PEQUENO,Cinema,94,25
582,CINEMA CITY CAMPO PEQUENO - SALA 6,CENTRO DE LAZER - CAMPO PEQUENO,Cinema,107,25
583,CINEMA CITY CAMPO PEQUENO - SALA 7,CENTRO DE LAZER - CAMPO PEQUENO,Cinema,94,25
584,CINEMA CITY CAMPO PEQUENO - SALA 8,CENTRO DE LAZER - CAMPO PEQUENO,Cinema,105,25
585,ARENA LOUNGE DO CASINO DE LISBOA,PARQUE DAS NAÇÕES,Outras salas de espetáculos,700,25
586,TEATRO BOCAGE,RUA MANUEL SOARES GUEDES  13A,Teatro,123,25
587,TEATRO ESTRELA HALL,RUA DA ESTRELA  10,Teatro,104,25
588,CLUBE DE FADO,RUA SÃO JOÃO DA PRAÇA 92,Casa de fado,88,25
589,AUDITÓRIO INSTITUTO PORTUGUÊS JUVENTUDE (LISBOA),RUA DE MOSCAVIDE  LOTE 47,Auditório,158,25
590,TEATRO MERIDIONAL,RUA DO AÇUCAR  64 / BECO DA MITRA,Teatro,82,25
591,AUDITÓRIO CENTRO CULTURAL POLO TECNOLÓGICO LUMIAR,ESTRADA DO PAÇO DO LUMIAR  44,Auditório,484,25
592,TEATRO DO BAIRRO,RUA LUZ SORIANO  67A,Teatro,110,25
593,BELÉM CLUBE - Nova Sede,"RUA DA JUNQUEIRA, 243-A",Outras salas de espetáculos,100,25
594,PAVILHÃO MULTIUSOS JOÃO ROCHA,RUA FRANCISCO STROMP,Recinto multiusos,3003,25
595,ESPAÇO LISBOA AO VIVO,"PRACETA DAVID LEANDRO, 17 - 17 A",Outras salas de espetáculos,700,25
596,TEATRO THALIA,"ESTRADA DAS LARANJEIRAS, 211",Teatro,199,25
597,CINE PLACE LOURES SHOPPING - SALA 1,QUINTA DO INFANTADO,Cinema,237,25
598,CINE PLACE LOURES SHOPPING - SALA 2,QUINTA DO INFANTADO,Cinema,125,25
599,CINE PLACE LOURES SHOPPING - SALA 3,QUINTA DO INFANTADO,Cinema,119,25
600,CINE PLACE LOURES SHOPPING - SALA 4,QUINTA DO INFANTADO,Cinema,127,25
601,CINE PLACE LOURES SHOPPING - SALA 5,QUINTA DO INFANTADO,Cinema,304,25
602,CINE PLACE LOURES SHOPPING - SALA 6,QUINTA DO INFANTADO,Cinema,323,25
603,CINE PLACE LOURES SHOPPING - SALA 7,QUINTA DO INFANTADO,Cinema,77,25
604,AUDITÓRIO BEATRIZ COSTA,AV 25 DE ABRIL,Auditório,201,25
605,AUDITÓRIO MUNICIPAL EUNICE MUNOZ,RUA MESTRE DE AVIZ,Auditório,263,25
606,TEATRO MUNICIPAL AMÉLIA REY COLAÇO,RUA EDUARDO AUGUSTO PEDROSO Nº. 16 - A   ALGÉS,Teatro,75,25
607,CINEMA DOLCE VITA MIRAFLORES - SALA 1,AVENIDA DAS TULIPAS - MIRAFLORES,Cinema,94,25
608,CINEMA DOLCE VITA MIRAFLORES - SALA 2,AVENIDA DAS TULIPAS - MIRAFLORES,Cinema,76,25
609,CINEMA DOLCE VITA MIRAFLORES - SALA 3,AVENIDA DAS TULIPAS - MIRAFLORES,Cinema,93,25
610,CINEMA DOLCE VITA MIRAFLORES - SALA 4,AVENIDA DAS TULIPAS - MIRAFLORES,Cinema,88,25
611,AUDITÓRIO DO PARQUE OCEANO,"AVENIDA DR JOSÉ JOAQUIM DE ALMEIDA, nº.  2",Auditório,140,25
612,CINEMA CITY ALFRAGIDE - SALA 1,CENTRO COMERCIAL ALEGRO ALFRAGIDE  AV DOS CAVALEIROS,Cinema,240,25
613,CINEMA CITY ALFRAGIDE - SALA 2,CENTRO COMERCIAL ALEGRO ALFRAGIDE  AV DOS CAVALEIROS,Cinema,197,25
614,CINEMA CITY ALFRAGIDE - SALA 3,CENTRO COMERCIAL ALEGRO ALFRAGIDE  AV DOS CAVALEIROS,Cinema,97,25
615,CINEMA CITY ALFRAGIDE - SALA 4,CENTRO COMERCIAL ALEGRO ALFRAGIDE  AV DOS CAVALEIROS,Cinema,87,25
616,CINEMA CITY ALFRAGIDE - SALA 5,CENTRO COMERCIAL ALEGRO ALFRAGIDE  AV DOS CAVALEIROS,Cinema,87,25
617,CINEMA CITY ALFRAGIDE - SALA 6,CENTRO COMERCIAL ALEGRO ALFRAGIDE  AV DOS CAVALEIROS,Cinema,121,25
618,CINEMA CITY ALFRAGIDE - SALA 7,CENTRO COMERCIAL ALEGRO ALFRAGIDE  AV DOS CAVALEIROS,Cinema,127,25
619,CINEMA CITY ALFRAGIDE - SALA 8,CENTRO COMERCIAL ALEGRO ALFRAGIDE  AV DOS CAVALEIROS,Cinema,126,25
620,CINEMA CITY ALFRAGIDE - SALA 9,CENTRO COMERCIAL ALEGRO ALFRAGIDE  AV DOS CAVALEIROS,Cinema,95,25
621,CINEMA CITY ALFRAGIDE - SALA 10,CENTRO COMERCIAL ALEGRO ALFRAGIDE  AV DOS CAVALEIROS,Cinema,95,25
622,AUDITÓRIO RUY DE CARVALHO,CENTRO CÍVICO DE CARNAXIDE,Auditório,288,25
623,AUDITÓRIO MUNICIPAL ANTÓNIO SILVA,CENTRO COMERCIAL QUINTA DAS FLORES-AGUALVA-CACÉM,Auditório,188,25
624,SALA DE ESPEC. DA SOC. FILAR. BOA UNIÃO MONTELAVAR,LARGO MAESTRO MODESTO FERNANDES ALVES VELHO - MONTELAVAR,Outras salas de espetáculos,358,25
625,CINEMAS DO FORUM SINTRA - SALA 1,CENTRO COMERCIAL FORUM SINTRA - MEM MARTINS,Cinema,155,25
626,CINEMAS DO FORUM SINTRA - SALA 2,CENTRO COMERCIAL FORUM SINTRA-MEM MARTINS,Cinema,214,25
627,CINEMAS DO FORUM SINTRA - SALA 3,CENTRO COMERCIAL FORUM SINTRA-MEM MARTINS,Cinema,135,25
628,CINEMAS DO FORUM SINTRA - SALA 4,CENTRO COMERCIAL FORUM SINTRA-MEM MARTINS,Cinema,249,25
629,CINEMAS DO FORUM SINTRA - SALA 5,CENTRO COMERCIAL FORUM SINTRA-MEM MARTINS,Cinema,111,25
630,CINEMAS DO FORUM SINTRA - SALA 6,CENTRO COMERCIAL FORUM SINTRA-MEM MARTINS,Cinema,98,25
631,CINEMAS DO FORUM SINTRA - SALA 7,CENTRO COMERCIAL FÓRUM SINTRA,Cinema,167,25
632,AUDITÓRIO JORGE SAMPAIO DO C. C. OLGA CADAVAL,LARGO DR FRANCISCO SÁ CARNEIRO,Auditório,966,25
633,AUDITÓRIO ACÁCIO BARREIROS DO C. C.OLGA DE CADAVAL,LG DR FRANCISCO SÁ CARNEIRO,Auditório,276,25
634,SALA DE ENSAIOS DO C. C. OLGA DE CADAVAL,LG DR FRANCISCO SÁ CARNEIRO,Teatro,50,25
635,CINEMA CITY BELOURA - SALA 1,"ESTRADA NACIONAL, Nº. 9 - LINHÓ",Cinema,142,25
636,CINEMA CITY BELOURA - SALA 2,"ESTRADA NACIONAL, Nº. 9 - LINHÓ",Cinema,201,25
637,CINEMA CITY BELOURA - SALA 3,"ESTRADA NACIONAL, Nº. 9 - LINHÓ",Cinema,135,25
638,CINEMA CITY BELOURA - SALA 4,"ESTRADA NACIONAL, Nº. 9 - LINHÓ",Cinema,125,25
639,CINEMA CITY BELOURA - SALA 5,"ESTRADA NACIONAL, Nº. 9 - LINHÓ",Cinema,99,25
640,CINEMA CITY BELOURA - SALA 6,"ESTRADA NACIONAL, Nº. 9 - LINHÓ",Cinema,82,25
641,CINEMA CITY BELOURA - SALA 7 (EX-DYNAMIC),"ESTRADA NACIONAL, Nº. 9 - LINHÓ",Cinema,58,25
642,CINEMA CITY BELOURA - SALA 8 - CINEMAX,"ESTRADA NACIONAL, Nº. 9 - LINHÓ",Cinema,300,25
643,PRAÇA DE TOIROS PALHA BLANCO - V.F. XIRA,CAMPO DA ACLAMAÇÃO DA REPÚBLICA,Praça de touros,3496,25
644,AUDITÓRIO DA SOCIEDADE FILARMÓNICA ALVERQUENSE,PRAÇA DA SOCIEDADE FILARMÓNICA RECREIO ALVERQUENSE,Auditório,472,25
645,CINE TEATRO D JOÃO V,LARGO DA IGREJA - AMADORA,Cine-Teatro,388,25
646,CINEMA UCI DOLCE VITA TEJO - SALA 1,RUA DO LOURO - URB. CASAL DE MIRA,Cinema,193,25
647,CINEMA UCI DOLCE VITA TEJO - SALA 2,RUA DO LOURO - URB. CASAL DE MIRA,Cinema,370,25
648,CINEMA UCI DOLCE VITA TEJO - SALA 3,RUA DO LOURO - URB. CASAL DE MIRA,Cinema,314,25
649,CINEMA UCI DOLCE VITA TEJO - SALA 4,RUA DO LOURO - URB. CASAL DE MIRA,Cinema,189,25
650,CINEMA UCI DOLCE VITA TEJO - SALA 5,RUA DO LOURO - URB. CASAL DE MIRA,Cinema,83,25
651,CINEMA UCI DOLCE VITA TEJO - SALA 6,RUA DO LOURO - URB. CASAL DE MIRA,Cinema,103,25
652,CINEMA UCI DOLCE VITA TEJO - SALA 7,RUA DO LOURO - URB. CASAL DE MIRA,Cinema,257,25
653,CINEMA UCI DOLCE VITA TEJO - SALA 8,RUA DO LOURO - URB. CASAL DE MIRA,Cinema,280,25
654,CINEMA UCI DOLCE VITA TEJO - SALA 9,RUA DO LOURO - URB. CASAL DE MIRA,Cinema,297,25
655,CINEMA UCI DOLCE VITA TEJO - SALA 10,RUA DO LOURO - URB. CASAL DE MIRA,Cinema,297,25
656,CINEMA UCI DOLCE VITA TEJO - SALA 11,RUA DO LOURO - URB- CASAL DE MIRA,Cinema,221,25
657,CINEMA NOS ODIVELAS PARQUE - SALA 2,CASAL DO TROCA LT 1 -  PATAMEIRAS,Cinema,179,25
658,CINEMA NOS ODIVELAS PARQUE - SALA 3,CASAL DO TROCA LT 1 -  PATAMEIRAS,Cinema,226,25
659,CINEMA NOS ODIVELAS PARQUE - SALA 4,CASAL DO TROCA LT 1 -  PATAMEIRAS,Cinema,209,25
660,CINEMA NOS ODIVELAS PARQUE - SALA 5,CASAL DO TROCA LT 1 -  PATAMEIRAS,Cinema,150,25
661,CINEMA NOS ODIVELAS PARQUE - SALA 6,CASAL DO TROCA LT 1 -  PATAMEIRAS,Cinema,131,25
662,AUDITÓRIO DO CENTRO CULTURAL MALAPOSTA,RUA ANGOLA,Auditório,159,25
663,SALA DE CINEMA DO CENTRO CULTURAL MALAPOSTA,RUA ANGOLA,Cinema,54,25
664,SALA EXPERIMENTAL DO CENTRO CULTURAL MALAPOSTA,RUA ANGOLA,Teatro,52,25
665,CAFÉ TEATRO DO CENTRO CULTURAL MALAPOSTA,RUA ANGOLA,Café concerto,80,25
666,PAVILHÃO MULTIUSOS DE ODIVELAS,ODIVELAS,Recinto multiusos,3776,25
667,PRAÇA DE TOIROS DE ALCOCHETE,AVENIDA 5 DE OUTUBRO,Praça de touros,3698,26
668,AUDITÓRIO DO FORUM CULTURAL DE ALCOCHETE,ESTRADA MUNICIPAL Nº. 501 - PRAIA DOS MOINHOS,Auditório,374,26
669,CINE TEATRO ACADEMIA INST REC FAMILIAR ALMADENSE,RUA CAPITÃO LEITÃO Nº. 64- A,Cine-Teatro,830,26
670,TEATRO ESTÚDIO ANTÓNIO ASSUNÇÃO,R CONDE FERREIRA,Teatro,127,26
671,TEATRO MUNICIPAL JOAQUIM BENITE,AVENIDA PROFESSOR EGAS MONIZ,Teatro,446,26
672,SALA EXPERIMENTAL DO TEATRO MUN JOAQUIM BENITE,AVENIDA PROFESSOR EGAS MONIZ,Teatro,200,26
673,CAFÉ-CONCERTO DO TEATRO MUNICIPAL JOAQUIM BENITE,AVENIDA PROFESSOR EGAS MONIZ,Café concerto,80,26
674,CINEMAS ALMADA FORUM - SALA 1,ZONA B - CENTRO COMERCIAL FORUM ALMADA,Cinema,362,26
675,CINEMAS ALMADA FORUM - SALA 2,ZONA B - CENTRO COMERCIAL FORUM ALMADA,Cinema,389,26
676,CINEMAS ALMADA FORUM - SALA 3,ZONA B - CENTRO COMERCIAL FORUM ALMADA,Cinema,339,26
677,CINEMAS ALMADA FORUM - SALA 4,ZONA B - CENTRO COMERCIAL  FORUM ALMADA,Cinema,406,26
678,CINEMAS ALMADA FORUM - SALA 5,ZONA B - CENTRO COMERCIAL FORUM ALMADA,Cinema,296,26
679,CINEMAS ALMADA FORUM - SALA 6,ZONA B - CENTRO COMERCIAL FORUM ALMADA,Cinema,139,26
680,CINEMAS ALMADA FORUM - SALA 7,ZONA B - CENTRO COMERCIAL FORUM ALMADA,Cinema,160,26
681,CINEMAS ALMADA FORUM - SALA 8,ZONA B - CENTRO COMERCIAL FORUM ALMADA,Cinema,126,26
682,CINEMAS ALMADA FORUM - SALA 9,ZONA B - CENTRO COMERCIAL FORUM ALMADA,Cinema,183,26
683,CINEMAS ALMADA FORUM - SALA 10,ZONA B - CENTRO COMERCIAL FORUM ALMADA,Cinema,183,26
684,CINEMAS ALMADA FORUM - SALA 11,ZONA B - CENTRO COMERCIAL FORUM ALMADA,Cinema,136,26
685,CINEMAS ALMADA FORUM - SALA 12,ZONA B - CENTRO COMERCIAL FORUM ALMADA,Cinema,158,26
686,CINEMAS ALMADA FORUM - SALA 13,ZONA B - CENTRO COMERCIAL FORUM ALMADA,Cinema,152,26
687,CINEMAS ALMADA FORUM - SALA 14 (SALA 4DX),ZONA B - CENTRO COMERCIAL FORUM ALMADA,Cinema,100,26
688,CINE-TEATRO ACADEMIA ALMADENSE,RUA CAPITÃO LEITÃO  64,Cine-Teatro,198,26
689,CASA DA CULTURA DA QUIMIPARQUE,RUA DA CUF,Outras salas de espetáculos,913,26
690,TEATRO MUNICIPAL DO BARREIRO,R VASCO DA GAMA 41D-R COMBATENTES GRANDE GUERRA 42A,Teatro,85,26
691,AUDITÓRIO MUNICIPAL AUGUSTO CABRITA,PARQUE DOS CASQUILHOS - BARREIRO,Auditório,379,26
692,CASTELLO LOPES CINEMAS - FORUM BARREIRO - SALA 1,RUA STARA ZAGORA 1 - CAMPO DAS CORDOARIAS - FORUM BARREIRO,Cinema,203,26
693,CASTELLO LOPES CINEMAS - FORUM BARREIRO - SALA 2,RUA STARA ZAGORA 1 - CAMPO DAS CORDOARIAS - FORUM BARREIRO,Cinema,115,26
694,CASTELLO LOPES CINEMAS - FORUM BARREIRO - SALA 3,RUA STARA ZAGORA 1 - CAMPO DAS CORDOARIAS - FORUM BARREIRO,Cinema,112,26
695,CASTELLO LOPES CINEMAS - FORUM BARREIRO - SALA 4,RUA STARA ZAGORA 1 - CAMPO DAS CORDOARIAS - FORUM BARREIRO,Cinema,122,26
696,AUDITÓRIO FORUM CULTURAL JOSÉ MANUEL FIGUEIREDO,RUA JOSÉ VICENTE,Auditório,318,26
697,CAFÉ CONCERTO FORUM CULT. JOSÉ MANUEL FIGUEIREDO,RUA JOSÉ VICENTE,Café concerto,50,26
698,PRAÇA DE TOIROS DANIEL NASCIMENTO - MOITA,AVENIDA DR. TEÓFILO BRAGA,Praça de touros,5512,26
699,CINE TEATRO JOAQUIM DE ALMEIDA,RUA JOAQUIM DE ALMEIDA,Cine-Teatro,643,26
700,PRAÇA DE TOIROS AMADEU AUGUSTO DOS SANTOS-MONTIJO,LARGO DO MERCADO,Praça de touros,5923,26
701,CINEMA NOS MONTIJO - SALA 1,LUGAR PAU QUEIMADO - AFONSOEIRO,Cinema,363,26
702,CINEMA NOS MONTIJO - SALA 2,LUGAR PAU QUEIMADO - AFONSOEIRO,Cinema,359,26
703,CINEMA NOS MONTIJO - SALA 3,LUGAR PAU QUEIMADO - AFONSOEIRO,Cinema,145,26
704,CINEMA NOS MONTIJO - SALA 4,LUGAR PAU QUEIMADO - AFONSOEIRO,Cinema,179,26
705,CINEMA NOS MONTIJO - SALA 5,LUGAR PAU QUEIMADO - AFONSOEIRO,Cinema,179,26
706,CINEMA NOS MONTIJO - SALA 6,LUGAR PAU QUEIMADO - AFONSOEIRO,Cinema,144,26
707,CINE TEATRO S JOÃO,PALMELA,Cine-Teatro,480,26
