,Nome do recinto,Morada,Tipo de recinto,Lotação total,RegionId
708,AUDITÓRIO MUNICIPAL DO FORUM CULTURAL DO SEIXAL,QUINTA DOS FRANCESES,Auditório,345,26
709,CINE PLACE RIO SUL SHOPPING - SALA 1,AVENIDA LIBERTADORES DE TIMOR LORO SAE,Cinema,298,26
710,CINE PLACE RIO SUL SHOPPING - SALA 2,AVENIDA LIBERTADORES DE TIMOR LORO SAE,Cinema,190,26
711,CINE PLACE RIO SUL SHOPPING - SALA 3,AVENIDA LIBERTADORES DE TIMOR LORO SAE,Cinema,149,26
712,CINE PLACE RIO SUL SHOPPING - SALA 4,AVENIDA LIBERTADORES DE TIMOR LORO SAE,Cinema,208,26
713,CINE PLACE RIO SUL SHOPPING - SALA 5,AVENIDA LIBERTADORES DE TIMOR LORO SAE,Cinema,133,26
714,CINE PLACE RIO SUL SHOPPING - SALA 6,AVENIDA LIBERTADORES DE TIMOR LORO SAE,Cinema,95,26
715,CINE PLACE RIO SUL SHOPPING - SALA 7,AVENIDA LIBERTADORES DE TIMOR LORO SAE,Cinema,70,26
716,CINE TEATRO JOÃO MOTA,AVENIDA  DA LIBERDADE Nº. 46,Cine-Teatro,257,26
717,SALA PRINCIPAL DO FÓRUM MUNICIPAL LUISA TODI,AVENIDA LUISA TODI,Cine-Teatro,638,26
718,SALA POLIVALENTE DO FORUM MUNICIPAL LUISA TODI,AVENIDA  LUISA TODI,Café concerto,132,26
719,CINEMA CHARLOT,RUA DR ANTÓNIO MANUEL GAMITO LT 1,Cinema,230,26
720,PRAÇA DE TOIROS CARLOS RELVAS - SETÚBAL,RUA D. MARIA BAPTISTA,Praça de touros,4135,26
721,TEATRO DE BOLSO,"RUA DR. ANIBAL ÁLVARES DA SILVA, Nº. 9 - R/C",Teatro,50,26
722,AUDITÓRIO AO AR LIVRE DA PRAÇA JOSÉ AFONSO,PRAÇA JOSÉ AFONSO,Anfiteatro ao ar livre,2517,26
723,AUDITÓRIO DA ESCOLA HOTELARIA TURISMO DE SETÚBAL,AV LUÍSA TODI - BALUARTE DO CAIS,Auditório,88,26
724,CINEMA CITY C.C. ALEGRO SETÚBAL - SALA 1,AV ANTERO DE QUENTAL 2,Cinema,131,26
725,CINEMA CITY C.C. ALEGRO SETÚBAL - SALA 2,AV ANTERO DE QUENTAL 2,Cinema,111,26
726,CINEMA CITY C.C. ALEGRO SETÚBAL - SALA 3,AV ANTERO DE QUENTAL 2,Cinema,111,26
727,CINEMA CITY C.C. ALEGRO SETÚBAL - SALA 4,AV ANTERO DE QUENTAL 2,Cinema,107,26
728,CINEMA CITY C.C. ALEGRO SETÚBAL - SALA 5,AV ANTERO DE QUENTAL 2,Cinema,111,26
729,CINEMA CITY C.C. ALEGRO SETÚBAL - SALA 6,AV ANTERO DE QUENTAL 2,Cinema,107,26
730,CINEMA CITY C.C. ALEGRO SETÚBAL - SALA 7,AV ANTERO DE QUENTAL 2,Cinema,107,26
731,CINEMA CITY C.C. ALEGRO SETÚBAL - SALA 8,AV ANTERO DE QUENTAL 2,Cinema,133,26
732,CINEMA CITY C.C. ALEGRO SETÚBAL - SALA 9,AV ANTERO DE QUENTAL 2,Cinema,331,26
733,CINE TEATRO CAMACHO COSTA,"PRAÇA SOUSA PRADO, ODEMIRA",Cine-Teatro,276,27
734,CINE TEATRO GIRASSOL,R DO CERCAL-VILA NOVA DE MILFONTES,Cinema,279,27
735,PRAÇA DE TOIROS JOÃO BRANCO NÚNCIO - ALCÁCER SAL,ALCÁCER DO SAL,Praça de touros,3791,28
736,AUDITÓRIO MUNICIPAL DE ALCÁCER DO SAL,RUA MANUEL MARIA BARBOSA DU BOCAGE - BAIRRO DO MORGADINHO,Auditório,204,28
737,SALA DE ESPECTÁCULOS DO CASINO DE TRÓIA,CASINO DE TRÓIA - GRÂNDOLA,Outras salas de espetáculos,565,28
738,AUDITÓRIO MUNICIPAL ANTÓNIO CHAINHO,AVENIDA 1º. DE MAIO,Auditório,247,28
739,CINEMA SALA DAS FITAS,"RUA ANTÓNIO ALEIXO, Nº. 28  -  SINESHOPPING - SINES",Cinema,114,28
740,PRAÇA DE TOIROS ANTÓNIO MANUEL LAMPREIA- ALJUSTREL,ALJUSTREL E RIO DE MOINHOS,Praça de touros,776,29
741,PRAÇA DE TOIROS PADRE SERRALHEIRO - MESSEJANA,MESSEJANA,Praça de touros,2000,29
742,AUDITÓRIO DA BIBLIOTECA MUNICIPAL DE ALJUSTREL,LARGO DA BIBLIOTECA,Auditório,124,29
743,AUDITÓRIO DO CINE TEATRO PAX JÚLIA,PRAÇA CORONEL BAPTISTA,Cine-Teatro,618,29
744,SALA ESTÚDIO DO CINE TEATRO PAX JÚLIA,PRAÇA CORONEL BAPTISTA,Outras salas de espetáculos,62,29
745,CAFÉ CONCERTO DO CINE TEATRO PAX JÚLIA,PRAÇA CORONEL BAPTISTA,Café concerto,80,29
746,PRAÇA DE TOIROS JOSÉ VARELA CRUJO - BEJA,BEJA,Praça de touros,3822,29
747,CINEMA MÉLIUS,"AVENIDA  FIALHO DE ALMEIDA, Nº. 18",Cinema,218,29
748,CINE TEATRO MUNICIPAL DE CASTRO VERDE,PRAÇA DA LIBERDADE,Cine-Teatro,338,29
749,AUDITÓRIO DO CENTRO CULTURAL DE CUBA,LARGO FIALHO DE ALMEIDA,Auditório,204,29
750,CENTRO CULTURAL MANUEL DA FONSECA,RUA  ZECA AFONSO,Outras salas de espetáculos,126,29
751,CINE TEATRO MARQUES DUQUE,RUA DR. AFONSO COSTA,Cine-Teatro,173,29
752,CINE TEATRO CARIDADE,PRAÇA SACADURA CABRAL,Cine-Teatro,262,29
753,PRAÇA DE TOIROS JOSÉ DE ALMEIDA - MOURA,"AVENIDA SALÚQUIA, FREGUESIA DE S. JOÃO BATISTA",Praça de touros,3500,29
754,PRAÇA DE TOIROS DA AMARELEJA,AMARELEJA,Praça de touros,1652,29
755,PRAÇA DE TOIROS DA PÓVOA DE S MIGUEL - MOURA,PÓVOA DE S MIGUEL,Praça de touros,1000,29
756,PRAÇA DE TOIROS DE SOBRAL DA ADIÇA,SOBRAL DA ADIÇA,Praça de touros,1000,29
757,CINE TEATRO SOUSA TELLES,"PRAÇA D. DINIZ, OURIQUE",Cine-Teatro,168,29
758,PRAÇA DE TOIROS DR.ANTÓNIO AFONSO NOBRE SEMEDO,GARVÃO,Praça de touros,1600,29
759,AUDITÓRIO DO CENTRO DE MÚSICA MUSIBÉRIA,RUA AFONSO HENRIQUES DO PRADO CASTRO E LEMOS,Auditório,140,29
760,CINEMA ATRIUM AZAMBUJA,RUA ENGº MONIZ DA MAIA E RUA TEODORO JOSÉ DA SILVA FRACÇÃO R,Cinema,104,30
761,PRAÇA DE TOIROS DR. ORTIGÃO COSTA - AZAMBUJA,CAMPO DA FEIRA DE MAIO,Praça de touros,2140,30
762,CINE TEATRO DE ALMEIRIM,PRAÇA DA REPÚBLICA,Cine-Teatro,268,31
763,PRAÇA DE TOIROS DE ALMEIRIM,LARGO DA PRAÇA DE TOIROS,Praça de touros,5490,31
764,CINE TEATRO DE BENAVENTE,PRAÇA DA REPÚBLICA,Cine-Teatro,453,31
765,CINEMA AO AR LIVRE DO CINE TEATRO DE BENAVENTE,PRAÇA DA REPÚBLICA,Cinema,300,31
766,GRANDE AUDITÓRIO DO CENTRO CULTURAL DO CARTAXO,RUA 5 DE OUTUBRO,Auditório,316,31
767,PEQUENO AUDITÓRIO DO  CENTRO CULTURAL DO CARTAXO,RUA 5 DE OUTUBRO,Auditório,89,31
768,PRAÇA DE TOIROS DO CARTAXO,LARGO VASCO DA GAMA,Praça de touros,3363,31
769,PRAÇA DE TOIROS DA CHAMUSCA,RUA  DIREITA DE SÃO PEDRO,Praça de touros,2540,31
770,CINE TEATRO DA CHAMUSCA,"LARGO 25 DE ABRIL, CHAMUSCA",Cine-Teatro,308,31
771,PRAÇA DE TOIROS DE CORUCHE,LARGO DO ROSSIO,Praça de touros,6024,31
772,AUDITÓRIO MUNICIPAL DE CORUCHE,PARQUE DO SORRAIA,Auditório,144,31
773,ANFITEATRO DO PARQUE DO SORRAIA,CAMPO DA FEIRA (ROSSIO),Anfiteatro ao ar livre,280,31
774,CINE-TEATRO / CASA DA CULTURA DE RIO MAIOR,RUA 5 DE OUTUBRO,Cine-Teatro,250,31
775,PRAÇA DE TOIROS DE SALVATERRA DE MAGOS,SALVATERRA DE MAGOS,Praça de touros,3205,31
776,TEATRO SÁ DA BANDEIRA,RUA JOÃO AFONSO,Cine-Teatro,203,31
777,PRAÇA DE TOIROS MONUMENTAL CELESTINO GRAÇA,LARGO EMILIO INFANTE DA CÂMARA,Praça de touros,11438,31
778,GRANDE AUDITÓRIO DA CNEMA,QTA DAS CEGONHAS LT 7,Auditório,1206,31
779,PEQUENO AUDITÓRIO DA CNEMA,QTA DAS CEGONHAS LT 7,Auditório,106,31
780,AUDITÓRIO DO CENTRO DE JUVENTUDE DE SANTARÉM,AV GRUPO DE FORCADOS AMADORES DE SANTARÉM  1,Auditório,168,31
781,CINEMAS W SHOPPING SANTARÉM - SALA 1,LARGO CÂNDIDO DOS REIS,Cinema,84,31
782,CINEMAS W SHOPPING SANTARÉM - SALA 2,LARGO CÂNDIDO DOS REIS,Cinema,77,31
783,CINEMAS W SHOPPING SANTARÉM - SALA 3,LARGO CÂNDIDO DOS REIS,Cinema,256,31
784,CINEMAS W SHOPPING SANTARÉM - SALA 4,LARGO CÂNDIDO DOS REIS,Cinema,133,31
785,CINEMAS W SHOPPING SANTARÉM - SALA 5,LARGO CÂNDIDO DOS REIS,Cinema,87,31
786,CINEMAS W SHOPPING SANTARÉM - SALA 6,LARGO CÂNDIDO DOS REIS,Cinema,160,31
787,PRAÇA DE TOIROS DE ALTER DO CHÃO,ALTER DO CHÃO,Praça de touros,2109,32
788,PRAÇA DE TOIROS DE ARRONCHES,ARRONCHES,Praça de touros,1716,32
789,AUDITÓRIO DO CENTRO CULTURAL DE ARRONCHES,RUA PROJECTADA Á CALEGA DE SANTO ANTÓNIO,Auditório,252,32
790,AUDITÓRIO DO CENTRO CULTURAL DE CAMPO MAIOR,AV ANTÓNIO SÉRGIO,Auditório,210,32
791,PRAÇA DE TOIROS DE PÓVOA E MEADAS,PÓVOA E MEADAS,Praça de touros,1671,32
792,REDONDEL TOURINO DA JUNTA DE FREGUESIA DA GAFETE,BAIRRO DR ARMANDO PEQUITO-GAFETE,Praça de touros,1000,32
793,PRAÇA DE TOIROS/AUDITÓRIO AO AR LIVRE DO CRATO,"EN 245 KM 14,600",Praça de touros,1382,32
794,AUDITÓRIO SÃO MATEUS,LG LUÍS DE CAMÕES,Auditório,211,32
795,PRAÇA DE TOIROS DE SANTA EULÁLIA - ELVAS,COURELA DA PRAÇA-STA EULÁLIA,Praça de touros,2008,32
796,PRAÇA DE TOIROS DE TERRUGEM,TERRUGEM,Praça de touros,2750,32
797,COLISEU JOSÉ RONDÃO DE ALMEIDA - EX PT DE ELVAS,MORGADINHO - ASSUNÇÃO,Praça de touros multiusos,6108,32
798,CINE TEATRO DE ELVAS,LG 1º DE DEZEMBRO-ALCAÇOVA,Cine-Teatro,325,32
799,PRAÇA DE TOIROS DE CABEÇO DE VIDE,CABEÇO DE VIDE,Praça de touros,1097,32
800,PRAÇA DE TOIROS DE SANTO ANTÓNIO DAS AREIAS,SANTO ANTÓNIO DAS AREIAS,Praça de touros,2128,32
801,CENTRO DE CONVÍVIO CULTURAL E RECR DE MARVÃO-SEDE,LG TERREIRO,Outras salas de espetáculos,150,32
802,PRAÇA DE TOIROS DE MONFORTE,MONFORTE,Praça de touros,1279,32
803,PRAÇA DE TOIROS DE ALPALHÃO,ALPALHÃO,Praça de touros,1233,32
804,PRAÇA DE TOIROS DE NISA,NISA,Praça de touros,1590,32
805,TEATRO CINEMA DE PONTE DE SOR,AV MANUEL PIRES FILIPE,Cine-Teatro,380,32
806,PRAÇA DE TOIROS JOSÉ ELIAS MARTINS - PORTALEGRE,FORTIOS,Praça de touros,4619,32
807,TEATRO O SEMEADOR,CONVENTO DE SANTA CLARA,Teatro,82,32
808,GRANDE AUDITÓRIO CENTRO ARTES ESPECT. PORTALEGRE,PRAÇA DA REPÚBLICA,Auditório,500,32
809,PEQUENO AUDITÓRIO CENTRO ARTES ESPECT. PORTALEGRE,PRAÇA DA REPÚBLICA,Auditório,167,32
810,CAFÉ CONCERTO CENTRO ARTES ESPECT. PORTALEGRE,PC DA REPÚBLICA,Café concerto,50,32
811,PRAÇA DE TOIROS PEDRO LOUCEIRO-SOUSEL,SOUSEL,Praça de touros,1000,32
812,AUDITÓRIO DA BIBLIOTECA MUNICIPAL DE SOUSEL,SOUSEL,Auditório,110,32
813,AUDITÓRIO DO FÓRUM CULT TRANSFRONTEIRIÇO-ALANDROAL,ROSSIO DE ARQUIZ,Auditório,180,33
814,CINE TEATRO MUNICIPAL DE BORBA,RUA  RODRIGO DA CUNHA FERREIRA,Cine-Teatro,93,33
815,TEATRO BERNARDIM RIBEIRO,AVENIDA 25 DE ABRIL,Cine-Teatro,246,33
816,PRAÇA DE TOIROS DE ESTREMOZ,ESTREMOZ,Praça de touros,2632,33
817,ARENA D'ÉVORA - EX PRAÇA DE TOIROS,ÉVORA,Praça de touros multiusos,4829,33
818,TEATRO GARCIA DE RESENDE,PC JOAQUIM DE AGUIAR,Cine-Teatro,334,33
819,PRAÇA DE TOIROS DE JOSÉ JACINTO BRANCO-SÃO MANÇOS,SÃO MANÇOS,Praça de touros,2077,33
820,SALA ESPETÁCULOS ASS MUSICAL ÉVORA EBORAE MÚSICA,"AVENIDA DE SÃO SEBASTIÃO, CONVENTO DOS REMÉDIOS",Outras salas de espetáculos,160,33
821,PRAÇA DE TOIROS DE MONTEMOR-O-NOVO,ROSSIO -  MONTEMOR-O-NOVO,Praça de touros,2879,33
822,PRAÇA DE TOIROS DA GRANJA,GRANJA,Praça de touros,900,33
823,PRAÇA DE TOIROS DE MOURÃO,"PRAÇA DA REPÚBLICA, 20",Praça de touros,1620,33
824,PRAÇA DE TOIROS DA NOVA ALDEIA DA LUZ,"LARGO 25 DE ABRIL, 12",Praça de touros,500,33
825,PRAÇA DE TOIROS DE AMIEIRA,AMIEIRA,Praça de touros,1820,33
826,AUDITÓRIO MUNICIPAL DE PORTEL,RUA DOS BOMBEIROS VOLUNTÁRIOS,Auditório,217,33
827,COLISEU DE REDONDO - EX PRAÇA DE TOIROS,ALAMEDA DO CALVÁRIO,Praça de touros multiusos,2844,33
828,AUDITÓRIO DO CENTRO CULTURAL DE REDONDO,RUA 1º DEZEMBRO,Auditório,206,33
829,CAFÉ CONCERTO DO CENTRO CULTURAL DE REDONDO,REDONDO,Café concerto,150,33
830,AUDITÓRIO MUNICIPAL DE REGUENGOS DE MONSARAZ,PRAÇA MANUEL PAPANÇA,Auditório,249,33
831,PRAÇA DE TOIROS JOSÉ MESTRE BATISTA,CAMPO 25 DE ABRIL,Praça de touros,3134,33
832,AUDITÓRIO MUNICIPAL DE VENDAS NOVAS,"RUA SÃO DOMINGOS SÁVIO, JARDIM PÚBLICO",Auditório,204,33
833,CINE TEATRO VIANENSE,RUA DR. ANTÓNIO JOSÉ DE ALMEIDA  24 E 26 - VIANA DO ALENTEJO,Cine-Teatro,425,33
834,CINE TEATRO FLORBELA ESPANCA,AVENIDA BENTO DE JESUS CARAÇA,Cine-Teatro,343,33
835,PRAÇA DE TOIROS DE VILA VIÇOSA,LARGO DOS CAPUCHOS,Praça de touros,2434,33
836,PRAÇA DE TOIROS DE BENCATEL,"RUA DAS MASCARENHAS, FREGUESIA DE BENCATEL",Praça de touros,1200,33
837,PRAÇA DE TOIROS DE ALBUFEIRA,AREIAS DE SÃO JOÃO,Praça de touros,3250,34
838,CINE PLACE ALGARVE SHOPPING - SALA 1,CENTRO COMERCIAL ALGARVESHOPPING - GUIA,Cinema,114,34
839,CINE PLACE ALGARVE SHOPPING - SALA 2,CENTRO COMERCIAL ALGARVESHOPPING - GUIA,Cinema,185,34
840,CINE PLACE ALGARVE SHOPPING - SALA 3,CENTRO COMERCIAL ALGARVESHOPPING - GUIA,Cinema,89,34
841,CINE PLACE ALGARVE SHOPPING - SALA 4,CENTRO COMERCIAL ALGARVESHOPPING - GUIA,Cinema,102,34
842,CINE PLACE ALGARVE SHOPPING - SALA 5,CENTRO COMERCIAL ALGARVESHOPPING - GUIA,Cinema,83,34
843,CINE PLACE ALGARVE SHOPPING - SALA 6,CENTRO COMERCIAL ALGARVESHOPPING - GUIA,Cinema,126,34
844,CINE PLACE ALGARVE SHOPPING - SALA 7,CENTRO COMERCIAL ALGARVESHOPPING - GUIA,Cinema,142,34
845,CINE PLACE ALGARVE SHOPPING - SALA 8,CENTRO COMERCIAL ALGARVESHOPPING - GUIA,Cinema,156,34
846,CINE PLACE ALGARVE SHOPPING - SALA 9,CENTRO COMERCIAL ALGARVESHOPPING - GUIA,Cinema,114,34
847,CINEMA OSSONOBA,ESTOI,Auditório,200,34
848,TEATRO LETHES,"RUA DR JUSTINO CÚMANO, Nº. 1",Teatro,256,34
849,AUDITÓRIO INSTITUTO PORTUGUÊS DA JUVENTUDE (FARO),RUA DA P.S.P.,Auditório,135,34
850,TEATRO MUNICIPAL DE FARO  -  GRANDE AUDITÓRIO,EN 125  HORTA DAS FIGURAS,Teatro,786,34
851,TEATRO MUNICIPAL DE FARO - PEQUENO AUDITÓRIO,EN 125  HORTA DAS FIGURAS,Outras salas de espetáculos,130,34
852,COMPLEXO DE CINEMAS FORUM ALGARVE - SALA 1,SÍTIO DA MÁ VONTADE,Cinema,150,34
853,COMPLEXO DE CINEMAS FORUM ALGARVE - SALA 2,SÍTIO DA MÁ VONTADE,Cinema,114,34
854,COMPLEXO DE CINEMAS FORUM ALGARVE - SALA 3,SÍTIO DA MÁ VONTADE,Cinema,193,34
855,COMPLEXO DE CINEMAS FORUM ALGARVE - SALA 4,SÍTIO DA MÁ VONTADE,Cinema,193,34
856,COMPLEXO DE CINEMAS FORUM ALGARVE - SALA 5,SÍTIO DA MÁ VONTADE,Cinema,302,34
857,AUDITÓRIO DA UNIVERSIDADE DO ALGARVE,"UNIVERSIDADE DO ALGARVE, CAMPUS DE GAMBELAS",Auditório,418,34
858,AUDITÓRIO MUNICIPAL DE LAGOA,RUA DO CENTRO DE SAÚDE,Auditório,298,34
859,AUDITÓRIO DO PAVILHÃO MULTIUSOS DO ARADE,SITIO DA PASSAGEM - PARCHAL - LAGOA,Auditório,1300,34
860,CINEMA LAGOSHOPPING - SALA 1,RUA CÂNDIDO DOS REIS,Cinema,346,34
861,CINEMA LAGOSHOPPING - SALA 2,RUA CÂNDIDO DOS REIS,Cinema,94,34
862,AUDITÓRIO MUNICIPAL AO AR LIVRE DE LAGOS,PARQUE DAS FREIRAS,Anfiteatro ao ar livre,2500,34
863,AUDITÓRIO DO CENTRO CULTURAL DE LAGOS,"RUA LANÇAROTE DE FREITAS, Nº.7",Auditório,288,34
864,CINE TEATRO LOULETANO,AV JOSÉ DA COSTA MEALHA,Cine-Teatro,345,34
865,SALA DE ESPECTÁCULOS DO CASINO DE VILAMOURA,VILAMOURA,Outras salas de espetáculos,400,34
866,CINEMAS NOS MAR SHOPPING ALGARVE - SALA 1,"CENTRO COMERCIAL MAR SHOPPING ALGARVE, LOJA N.º 1.21",Cinema,95,34
867,CINEMAS NOS MAR SHOPPING ALGARVE - SALA 2,"CENTRO COMERCIAL MAR SHOPPING ALGARVE, LOJA N.º 1.21",Cinema,488,34
868,CINEMAS NOS MAR SHOPPING ALGARVE - SALA 3,"CENTRO COMERCIAL MAR SHOPPING ALGARVE, LOJA N.º 1.21",Cinema,99,34
869,CINEMAS NOS MAR SHOPPING ALGARVE - SALA 4,"CENTRO COMERCIAL MAR SHOPPING ALGARVE, LOJA N.º 1.21",Cinema,250,34
870,CINEMAS NOS MAR SHOPPING ALGARVE - SALA 5,"CENTRO COMERCIAL MAR SHOPPING ALGARVE, LOJA N.º 1.21",Cinema,99,34
871,AUDITÓRIO MUNICIPAL DE OLHÃO,RUA DIOGO DE MENDONÇA CORTE REAL,Auditório,420,34
872,SALA DE ESPECTÁCULOS DO CASINO DA PRAIA DA ROCHA,AVENIDA TOMÁS CABREIRA - PRAIA DA ROCHA,Outras salas de espetáculos,220,34
873,CINEPLACE CONTINENTE DE PORTIMÃO - SALA 1,CENTRO COMERCIAL CONTINENTE,Cinema,181,34
874,CINEPLACE CONTINENTE DE PORTIMÃO - SALA 2,CENTRO COMERCIAL CONTINENTE,Cinema,126,34
875,CINEPLACE CONTINENTE DE PORTIMÃO - SALA 3,CENTRO COMERCIAL CONTINENTE,Cinema,111,34
876,CINEPLACE CONTINENTE DE PORTIMÃO - SALA 4,CENTRO COMERCIAL CONTINENTE,Cinema,111,34
877,CINEPLACE CONTINENTE DE PORTIMÃO - SALA 5,CENTRO COMERCIAL CONTINENTE,Cinema,126,34
878,CINEPLACE CONTINENTE DE PORTIMÃO - SALA 6,CENTRO COMERCIAL CONTINENTE,Cinema,181,34
879,GRANDE AUDITÓRIO NUNO MERGULHÃO DO TEMPO,LARGO  1º DEZEMBRO,Auditório,458,34
880,PEQUENO AUDITÓRIO DO TEMPO,LARGO  1º DEZEMBRO,Auditório,165,34
881,CAFÉ CONCERTO DO TEMPO-TEATRO MUN. PORTIMÃO,LARGO 1º. DEZEMBRO,Café concerto,150,34
882,AUDITÓRIO DO MUSEU MUNICIPAL DE PORTIMÃO,ANTIGA FÁBRICA DO FEU - ESTRADA DA ROCHA - PORTIMÃO,Auditório,174,34
883,PAVILHÃO MULTIUSOS PORTIMÃO ARENA,CALDEIRA DO MOINHO,Recinto multiusos,8000,34
884,BLACK BOX DO TEMPO,LARGO  1º DEZEMBRO,Outras salas de espetáculos,50,34
885,CINETEATRO SÃO BRÁS,"AVENIDA DA LIBERDADE,  Nºs.  22 - 24",Cine-Teatro,342,34
886,TEATRO GREGÓRIO MASCARENHAS,RUA CÂNDIDO DOS REIS,Teatro,168,34
887,PÁTIO EXTERIOR DO TEATRO GREGÓRIO MASCARENHAS,RUA CÂNDIDO DOS REIS,Anfiteatro ao ar livre,150,34
888,CINE TEATRO ANTÓNIO PINHEIRO,R D MARCELINO FRANCO 10,Cine-Teatro,400,34
889,SALA DE ESPECTÁCULOS DO CASINO DE MONTE GORDO,"AVENIDA INFANTE DOM HENRIQUE, APARTADO 51",Outras salas de espetáculos,250,34
890,CINEMA DO GLÓRIA FUTEBOL CLUBE,"RUA DOM PEDRO V, Nº. 47",Cinema,175,34
891,CENTRO CULTURAL ANTÓNIO ALEIXO,R TEÓFILO BRAGA,Outras salas de espetáculos,287,34
